# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-29T16:44:18.671Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2015-11-01T00:00:00.000Z - 2015-12-31T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2015-11-04T12:30:00.000Z  70 10.200 //  252.5 //  267.7 //  82.3 //
2015-11-04T12:45:00.000Z  70 10.600 //  226.0 //  267.3 //  69.3 //
2015-11-04T13:00:00.000Z  50 10.600 //  266.0 //  274.5 //  81.4 //
2015-11-04T13:15:00.000Z  50 10.600 //  286.0 //  281.8 //  78.0 //
2015-11-04T13:30:00.000Z  70 10.600 //  281.0 //  305.6 //  92.0 //
2015-11-04T13:45:00.000Z  50  9.800 //  327.5 //  286.9 // 114.4 //
2015-11-04T14:00:00.000Z  50 11.200 //  318.0 //  325.5 // 115.4 //
2015-11-04T14:15:00.000Z  70 11.600 //  298.0 //  334.1 // 120.7 //
2015-11-04T14:30:00.000Z  70 11.700 //  290.0 //  325.1 // 116.9 //
2015-11-04T14:45:00.000Z  70 12.000 //  295.0 //  328.6 // 122.1 //
2015-11-04T15:00:00.000Z  70 11.900 //  286.0 //  325.1 // 131.1 //
2015-11-04T15:15:00.000Z  70 12.000 //  287.5 //  325.7 // 129.4 //
2015-11-04T15:30:00.000Z  70 12.000 //  286.0 //  327.9 // 122.9 //
2015-11-04T15:45:00.000Z  70 12.200 //  316.0 //  333.9 // 124.4 //
2015-11-04T16:00:00.000Z  70 12.200 //  306.0 //  333.9 // 116.4 //
2015-11-04T16:15:00.000Z  70 12.200 //  316.0 //  344.9 // 125.9 //
2015-11-04T16:30:00.000Z  70 12.300 //  320.0 //  338.7 // 104.5 //
2015-11-04T16:45:00.000Z  50 12.500 //  340.0 //  342.9 // 106.0 //
2015-11-04T17:00:00.000Z  70 12.600 //  311.0 //  350.5 // 104.8 //
2015-11-04T17:15:00.000Z  70 12.800 //  320.0 //  365.7 // 113.4 //
2015-11-04T17:30:00.000Z  70 13.000 //  326.0 //  369.6 // 115.0 //
2015-11-04T17:45:00.000Z  70 13.000 //  325.0 //  368.5 // 112.7 //
2015-11-04T18:00:00.000Z  70 12.900 //  311.0 //  372.4 // 126.7 //
2015-11-04T18:15:00.000Z  70 12.600 //  305.0 //  374.0 // 129.4 //
2015-11-04T18:30:00.000Z  70 12.600 //  326.0 //  374.6 // 130.0 //
2015-11-04T18:45:00.000Z  70 12.300 //  325.0 //  371.5 // 136.2 //
2015-11-04T19:00:00.000Z  70 12.200 //  312.0 //  379.2 // 144.4 //
2015-11-04T19:15:00.000Z  70 12.300 //  307.5 //  388.7 // 143.9 //
2015-11-04T19:30:00.000Z  70 12.200 //  312.0 //  404.9 // 164.4 //
2015-11-04T19:45:00.000Z  70  9.900 //  290.0 //  325.8 // 123.5 //
2015-11-04T20:00:00.000Z  70 11.500 //  290.0 //  407.6 // 184.4 //
2015-11-04T20:15:00.000Z  70 10.100 //  315.0 //  342.7 // 132.0 //
2015-11-04T20:30:00.000Z  70 10.600 //  290.0 //  370.5 // 152.3 //
2015-11-04T20:45:00.000Z  70 10.300 //  247.5 //  348.8 // 137.8 //
2015-11-04T21:00:00.000Z 100 10.400 //  231.0 //  362.5 // 159.4 //
2015-11-04T21:15:00.000Z 100  9.550 //  220.0 //  325.2 // 130.4 //
2015-11-04T21:30:00.000Z 100 10.300 //  222.5 //  363.2 // 145.4 //
2015-11-04T21:45:00.000Z 100 10.550 //  205.0 //  385.6 // 175.0 //
2015-11-04T22:00:00.000Z 100 10.150 //  236.0 //  355.3 // 137.4 //
2015-11-04T22:15:00.000Z 100 10.050 //  242.0 //  354.3 // 131.6 //
2015-11-04T22:30:00.000Z 100 10.350 //  239.0 //  372.1 // 138.3 //
2015-11-04T22:45:00.000Z 100 10.200 //  248.0 //  361.9 // 127.3 //
2015-11-04T23:00:00.000Z 100 10.800 //  253.0 //  396.2 // 154.0 //
2015-11-04T23:15:00.000Z  70 10.500 //  259.0 //  402.7 // 162.4 //
2015-11-04T23:30:00.000Z 100 10.300 //  267.0 //  417.5 // 161.6 //
2015-11-04T23:45:00.000Z 100  9.500 //  287.0 //  393.2 // 105.5 //
2015-11-05T00:00:00.000Z 100  9.300 //  317.5 //  448.3 // 141.2 //
2015-11-05T00:15:00.000Z 100  8.700 //  370.0 //  462.4 // 141.0 //
2015-11-05T00:30:00.000Z 100  8.200 //  343.0 //  473.3 // 134.3 //
2015-11-05T00:45:00.000Z 100  7.900 //  347.5 //  480.1 // 129.6 //
2015-11-05T01:00:00.000Z 100  9.400 //  358.0 //  454.3 //  83.5 //
2015-11-05T01:15:00.000Z 100  8.400 //  383.0 //  493.1 // 119.7 //
2015-11-05T01:30:00.000Z 100  9.500 //  396.0 //  424.4 //  39.6 //
2015-11-05T01:45:00.000Z 100  9.500 //  387.0 //  427.5 //  48.4 //
2015-11-05T02:00:00.000Z 100  8.700 //  402.0 //  451.4 //  53.6 //
2015-11-05T02:15:00.000Z 100  7.300 //  408.0 //  415.1 //  34.9 //
2015-11-05T02:30:00.000Z 100  9.300 //  347.0 //  376.1 //  40.3 //
2015-11-05T02:45:00.000Z 100  9.600 //  313.0 //  347.6 //  40.4 //
2015-11-05T03:00:00.000Z 100  8.300 //  287.0 //  358.6 //  67.0 //
2015-11-05T03:15:00.000Z 100  8.700 //  292.0 //  371.3 //  81.0 //
2015-11-05T03:30:00.000Z 100  9.200 //  314.0 //  409.5 // 103.7 //
2015-11-05T03:45:00.000Z 100  9.300 //  335.0 //  449.5 // 108.3 //
2015-11-05T04:00:00.000Z 100  9.500 //  346.0 //  390.4 //  54.9 //
2015-11-05T04:15:00.000Z 100  8.100 //  299.0 //  485.0 // 155.3 //
2015-11-05T04:30:00.000Z 100  9.700 //  361.0 //  390.2 //  77.0 //
2015-11-05T04:45:00.000Z 100  9.200 //  260.0 //  374.1 // 110.9 //
2015-11-05T05:00:00.000Z 100  8.400 //  232.5 //  307.8 //  61.7 //
2015-11-05T05:15:00.000Z 100  8.200 //  231.0 //  353.7 // 109.3 //
2015-11-05T05:45:00.000Z 100  7.700 //  205.0 //  265.4 //  61.7 //
2015-11-05T06:00:00.000Z 100  6.800 //  196.0 //  273.4 //  71.8 //
2015-11-05T06:15:00.000Z 100  6.600 //  192.5 //  231.1 //  29.5 //
2015-11-05T06:30:00.000Z 100  5.800 //  190.0 //  221.2 //  27.2 //
2015-11-05T06:45:00.000Z 100  5.400 //  205.0 //  243.6 //  45.0 //
2015-11-05T07:00:00.000Z 100  5.300 //  202.5 //  249.7 //  51.4 //
2015-11-05T07:15:00.000Z 100  4.900 //  210.0 //  275.2 //  69.8 //
2015-11-05T07:30:00.000Z 100  4.500 //  215.0 //  264.0 //  57.3 //
2015-11-05T07:45:00.000Z   0  4.200 //  260.0 //    --- __   --- __
2015-11-05T08:00:00.000Z 100  3.900 //  210.0 //  301.5 //  97.0 //
2015-11-05T08:15:00.000Z   0  2.900 //  210.0 //    --- __   --- __
2015-11-05T08:45:00.000Z 100  2.900 //  215.0 //  252.0 //  54.5 //
2015-11-05T09:00:00.000Z 100  2.600 //  230.0 //  266.4 //  54.6 //
2015-11-05T09:15:00.000Z 100  2.500 //  240.0 //  253.3 //  34.2 //
2015-11-05T10:15:00.000Z  70  2.800 //  295.0 //  288.6 //  67.5 //
2015-11-05T10:30:00.000Z 100  3.900 //  243.0 //  262.8 //  65.6 //
2015-11-05T10:45:00.000Z  70  5.100 //  238.0 //  251.1 //  71.9 //
2015-11-05T11:00:00.000Z 100  6.500 //  222.0 //  261.9 //  77.6 //
2015-11-05T11:15:00.000Z 100  7.200 //  227.0 //  239.0 //  54.5 //
2015-11-05T11:30:00.000Z 100  8.000 //  226.0 //  240.4 //  62.8 //
2015-11-05T11:45:00.000Z 100  8.402 //  217.0 //  271.5 //  80.1 //
2015-11-05T12:00:00.000Z 100  8.550 //  222.0 //  243.2 //  67.2 //
2015-11-05T12:15:00.000Z 100  9.000 //  215.0 //  250.1 //  65.7 //
2015-11-05T12:30:00.000Z  70  9.100 //  220.0 //  245.4 //  67.5 //
2015-11-05T12:45:00.000Z 100  9.300 //  210.0 //  254.2 //  73.2 //
2015-11-05T13:00:00.000Z 100  9.800 //  210.0 //  271.0 //  74.9 //
2015-11-05T13:15:00.000Z  70 10.100 //  242.5 //  274.1 //  76.2 //
2015-11-05T13:30:00.000Z 100 10.250 //  218.0 //  281.0 // 100.3 //
2015-11-05T13:45:00.000Z  70 10.700 //  257.0 //  297.6 //  82.5 //
2015-11-05T14:00:00.000Z 100 11.050 //  229.0 //  293.8 // 106.5 //
2015-11-05T14:15:00.000Z   0 11.100 //  220.0 //    --- __   --- __
2015-11-05T14:30:00.000Z  70 11.400 //  276.0 //  318.6 // 100.1 //
2015-11-05T14:45:00.000Z  70 11.600 //  297.0 //  332.6 // 111.1 //
2015-11-05T15:00:00.000Z  70 11.600 //  290.0 //  341.3 // 117.1 //
2015-11-05T15:15:00.000Z  70 11.500 //  300.0 //  338.4 // 124.0 //
2015-11-05T15:30:00.000Z  70 11.800 //  301.0 //  344.7 // 122.9 //
2015-11-05T15:45:00.000Z  70 12.000 //  312.0 //  339.9 // 116.5 //
2015-11-05T16:00:00.000Z  70 12.300 //  307.0 //  357.4 // 131.4 //
2015-11-05T16:15:00.000Z  70 12.100 //  288.0 //  343.2 // 117.4 //
2015-11-05T16:30:00.000Z  70 12.400 //  312.0 //  360.7 // 134.3 //
2015-11-05T16:45:00.000Z  50 12.300 //  327.0 //  370.3 // 143.8 //
2015-11-05T17:00:00.000Z  70 12.200 //  296.0 //  384.9 // 151.8 //
2015-11-05T17:15:00.000Z  70 11.500 //  312.0 //  361.8 // 136.6 //
2015-11-05T17:30:00.000Z  70 12.000 //  302.5 //  388.5 // 158.3 //
2015-11-05T17:45:00.000Z  70 11.900 //  295.0 //  388.5 // 169.9 //
2015-11-05T18:00:00.000Z  70 11.600 //  301.0 //  371.3 // 161.2 //
2015-11-05T18:15:00.000Z  70 11.900 //  296.0 //  376.9 // 160.2 //
2015-11-05T18:30:00.000Z  70 11.900 //  271.0 //  371.7 // 153.3 //
2015-11-05T18:45:00.000Z   0 11.900 //  242.0 //    --- __   --- __
2015-11-05T19:00:00.000Z  70 12.300 //  272.0 //  366.4 // 144.8 //
2015-11-05T19:15:00.000Z 100 12.700 //  235.0 //  372.8 // 151.2 //
2015-11-05T19:30:00.000Z  70 12.500 //  282.0 //  345.9 // 115.7 //
2015-11-05T19:45:00.000Z  70 12.600 //  277.0 //  341.1 // 107.4 //
2015-11-05T20:00:00.000Z 100 13.000 //  213.0 //  358.8 // 140.7 //
2015-11-05T20:15:00.000Z 100 12.800 //  231.0 //  367.3 // 131.8 //
2015-11-05T20:30:00.000Z 100 12.800 //  215.0 //  380.7 // 139.9 //
2015-11-05T20:45:00.000Z  70 12.700 //  246.0 //  377.6 // 132.0 //
2015-11-05T21:00:00.000Z 100 11.800 //  222.0 //  349.2 //  98.4 //
2015-11-05T21:15:00.000Z  70 12.400 //  247.0 //  391.8 // 138.2 //
2015-11-05T21:30:00.000Z 100 12.250 //  222.0 //  396.9 // 130.0 //
2015-11-05T21:45:00.000Z 100 12.050 //  215.0 //  411.1 // 140.6 //
2015-11-05T22:00:00.000Z 100 11.700 //  235.0 //  408.9 // 134.3 //
2015-11-05T22:15:00.000Z 100 11.350 //  240.0 //  411.7 // 170.5 //
2015-11-05T22:30:00.000Z 100 10.650 //  237.5 //  408.7 // 176.2 //
2015-11-05T22:45:00.000Z 100 10.800 //  253.0 //  438.1 // 181.5 //
2015-11-05T23:00:00.000Z 100 10.400 //  257.0 //  444.6 // 189.0 //
2015-11-05T23:15:00.000Z  70  8.900 //  259.0 //  393.0 // 159.1 //
2015-11-05T23:30:00.000Z 100  9.000 //  273.0 //  422.4 // 172.7 //
2015-11-05T23:45:00.000Z 100  8.900 //  302.0 //  455.4 // 194.1 //
2015-11-06T00:00:00.000Z 100  8.200 //  310.0 //  444.9 // 135.0 //
2015-11-06T00:15:00.000Z 100  7.900 //  345.0 //  460.2 // 132.1 //
2015-11-06T00:30:00.000Z 100  8.100 //  360.0 //  472.4 // 138.7 //
2015-11-06T00:45:00.000Z 100  8.500 //  375.0 //  402.8 //  44.5 //
2015-11-06T01:00:00.000Z 100  7.900 //  381.0 //  455.6 //  98.3 //
2015-11-06T01:15:00.000Z 100  9.300 //  360.0 //  409.5 //  61.7 //
2015-11-06T01:30:00.000Z 100  9.500 //  336.0 //  424.4 //  89.5 //
2015-11-06T01:45:00.000Z 100  9.500 //  376.0 //  422.0 //  56.1 //
2015-11-06T02:00:00.000Z 100  8.200 //  392.5 //  484.8 // 124.1 //
2015-11-06T02:15:00.000Z 100  8.100 //  375.0 //  422.2 //  53.8 //
2015-11-06T02:30:00.000Z 100  8.500 //  391.0 //  444.6 //  69.7 //
2015-11-06T02:45:00.000Z 100  8.000 //  396.0 //  482.0 // 120.7 //
2015-11-06T03:00:00.000Z 100  8.100 //  410.0 //  456.5 //  66.7 //
2015-11-06T03:15:00.000Z 100  6.100 //  430.0 //  442.0 //  54.2 //
2015-11-06T03:30:00.000Z 100  7.100 //  390.0 //  426.1 //  47.8 //
2015-11-06T03:45:00.000Z 100  7.200 //  380.0 //  428.2 //  70.8 //
2015-11-06T04:00:00.000Z 100  7.600 //  360.0 //  425.5 //  81.4 //
2015-11-06T04:15:00.000Z 100  7.300 //  340.0 //  407.7 //  75.7 //
2015-11-06T04:30:00.000Z 100  9.400 //  320.0 //  409.2 //  71.8 //
2015-11-06T04:45:00.000Z 100  8.200 //  311.0 //  440.3 // 127.9 //
2015-11-06T05:00:00.000Z 100  8.600 //  300.0 //  423.0 // 125.6 //
2015-11-06T05:15:00.000Z 100  7.900 //  286.0 //  419.6 // 149.2 //
2015-11-06T05:30:00.000Z 100  7.800 //  270.0 //  374.4 //  94.1 //
2015-11-06T05:45:00.000Z 100  5.400 //  240.0 //  309.3 //  68.8 //
2015-11-06T06:00:00.000Z 100  6.800 //  235.0 //  374.3 // 146.1 //
2015-11-06T06:15:00.000Z 100  6.200 //  230.0 //  337.6 // 113.2 //
2015-11-06T06:30:00.000Z   0  5.700 //  242.0 //    --- __   --- __
2015-11-06T06:45:00.000Z 100  5.700 //  225.0 //  278.0 //  53.3 //
2015-11-06T07:00:00.000Z 100  5.500 //  221.0 //  265.4 //  47.6 //
2015-11-06T07:15:00.000Z 100  5.000 //  222.5 //  254.6 //  38.7 //
2015-11-06T07:45:00.000Z 100  4.100 //  215.0 //  231.8 //  27.8 //
2015-11-06T08:30:00.000Z 100  3.700 //  215.0 //  227.7 //  23.5 //
2015-11-06T08:45:00.000Z   0  4.000 //  218.0 //    --- __   --- __
2015-11-06T09:00:00.000Z 100  3.800 //  227.0 //  252.0 //  38.4 //
2015-11-06T09:15:00.000Z 100  4.000 //  230.0 //  279.3 //  62.0 //
2015-11-06T09:30:00.000Z 100  4.300 //  241.0 //  311.3 //  88.9 //
2015-11-06T09:45:00.000Z 100  3.900 //  246.0 //  269.4 //  45.3 //
2015-11-06T10:00:00.000Z 100  4.200 //  229.0 //  266.6 //  54.2 //
2015-11-06T10:15:00.000Z  70  4.300 //  227.5 //  265.8 //  56.0 //
2015-11-06T10:30:00.000Z 100  5.300 //  228.0 //  285.8 //  87.7 //
2015-11-06T10:45:00.000Z  70  5.900 //  227.0 //  241.4 //  48.0 //
2015-11-06T11:00:00.000Z 100  7.200 //  227.0 //  275.0 //  78.9 //
2015-11-06T11:15:00.000Z 100  7.500 //  222.0 //  244.8 //  56.0 //
2015-11-06T11:30:00.000Z 100  8.201 //  222.0 //  257.1 //  65.5 //
2015-11-06T11:45:00.000Z 100  8.550 //  222.0 //  254.7 //  69.9 //
2015-11-06T12:00:00.000Z 100  8.900 //  220.0 //  267.5 //  72.0 //
2015-11-06T12:15:00.000Z  70  9.100 //  220.0 //  253.2 //  83.3 //
2015-11-06T12:30:00.000Z  70  9.500 //  230.0 //  262.1 //  81.5 //
2015-11-06T12:45:00.000Z 100  9.800 //  215.0 //  266.6 //  83.5 //
2015-11-06T13:00:00.000Z  70 10.100 //  230.0 //  275.1 //  79.3 //
2015-11-06T13:15:00.000Z  70 10.300 //  215.0 //  285.4 //  81.0 //
2015-11-06T13:30:00.000Z 100 10.600 //  225.0 //  298.0 //  95.4 //
2015-11-06T13:45:00.000Z 100 11.200 //  237.0 //  313.2 //  93.8 //
2015-11-06T14:00:00.000Z  70 11.500 //  241.0 //  319.9 //  96.5 //
2015-11-06T14:15:00.000Z 100 11.700 //  247.0 //  328.7 // 105.7 //
2015-11-06T14:30:00.000Z  70 12.100 //  280.0 //  334.6 // 107.9 //
2015-11-06T14:45:00.000Z  70 12.100 //  296.0 //  330.5 // 117.0 //
2015-11-06T15:00:00.000Z  70 12.200 //  250.0 //  350.1 // 123.0 //
2015-11-06T15:15:00.000Z 100 12.100 //  237.0 //  350.4 // 125.7 //
2015-11-06T15:30:00.000Z  70 12.000 //  292.0 //  349.9 // 136.5 //
2015-11-06T15:45:00.000Z  70 11.800 //  290.0 //  348.0 // 130.6 //
2015-11-06T16:00:00.000Z  70 11.900 //  297.0 //  350.5 // 132.9 //
2015-11-06T16:15:00.000Z  70 11.900 //  291.0 //  353.9 // 140.3 //
2015-11-06T16:30:00.000Z  70 12.000 //  306.0 //  352.0 // 128.5 //
2015-11-06T16:45:00.000Z  70 12.200 //  290.0 //  358.0 // 131.6 //
2015-11-06T17:00:00.000Z  70 12.300 //  310.0 //  344.8 // 113.0 //
2015-11-06T17:15:00.000Z  70 12.600 //  321.0 //  347.1 // 110.8 //
2015-11-06T17:30:00.000Z  70 12.700 //  290.0 //  349.9 // 115.8 //
2015-11-06T17:45:00.000Z  70 13.000 //  312.0 //  347.9 // 114.1 //
2015-11-06T18:00:00.000Z  70 13.300 //  296.0 //  342.6 // 105.7 //
2015-11-06T18:15:00.000Z  70 11.900 //  300.0 //  306.6 //  99.0 //
2015-11-06T18:30:00.000Z  70 13.300 //  292.5 //  340.5 //  98.2 //
2015-11-06T18:45:00.000Z  70 13.500 //  295.0 //  349.5 //  97.4 //
2015-11-06T19:00:00.000Z   0 13.400 //  215.0 //    --- __   --- __
2015-11-06T19:15:00.000Z  70 13.400 //  305.0 //  346.2 //  97.5 //
2015-11-06T19:30:00.000Z 100 13.300 //  220.0 //  352.3 // 101.4 //
2015-11-06T19:45:00.000Z  70 13.300 //  292.5 //  349.2 //  97.8 //
2015-11-06T20:00:00.000Z 100 13.250 //  211.0 //  348.9 // 118.1 //
2015-11-06T20:15:00.000Z 100 13.000 //  225.0 //  359.3 //  98.0 //
2015-11-06T20:30:00.000Z 100 13.100 //  215.0 //  362.0 //  91.0 //
2015-11-06T20:45:00.000Z 100 13.200 //  206.0 //  363.2 // 106.4 //
2015-11-06T21:00:00.000Z 100 13.400 //  236.0 //  374.3 // 108.1 //
2015-11-06T21:15:00.000Z 100 13.600 //  225.0 //  381.9 // 115.5 //
2015-11-06T21:30:00.000Z 100 13.400 //  226.0 //  383.3 // 112.6 //
2015-11-06T21:45:00.000Z 100 12.950 //  222.0 //  378.0 // 129.0 //
2015-11-06T22:00:00.000Z 100 13.200 //  230.0 //  401.1 // 130.7 //
2015-11-06T22:15:00.000Z 100 13.200 //  240.0 //  402.3 // 135.6 //
2015-11-06T22:30:00.000Z 100 13.350 //  232.0 //  401.6 // 137.5 //
2015-11-06T22:45:00.000Z 100 13.300 //  243.0 //  403.2 // 141.7 //
2015-11-06T23:00:00.000Z 100 13.500 //  243.0 //  404.3 // 142.0 //
2015-11-06T23:15:00.000Z 100 13.500 //  243.0 //  403.7 // 141.5 //
2015-11-06T23:30:00.000Z 100 13.200 //  263.0 //  420.1 // 140.8 //
2015-11-06T23:45:00.000Z 100 12.900 //  282.0 //  443.1 // 143.1 //
2015-11-07T00:00:00.000Z 100 12.000 //  303.0 //  452.5 // 131.8 //
2015-11-07T00:15:00.000Z 100 12.000 //  321.0 //  479.8 // 142.4 //
2015-11-07T00:30:00.000Z 100 11.700 //  341.0 //  490.8 // 137.1 //
2015-11-07T00:45:00.000Z 100 11.200 //  345.0 //  494.1 // 132.6 //
2015-11-07T01:00:00.000Z 100 10.700 //  360.0 //  511.3 // 138.2 //
2015-11-07T01:15:00.000Z 100  9.900 //  380.0 //  505.5 // 130.1 //
2015-11-07T01:30:00.000Z 100  9.300 //  375.0 //  505.5 // 135.5 //
2015-11-07T01:45:00.000Z 100  8.900 //  375.0 //  492.2 // 122.2 //
2015-11-07T02:00:00.000Z 100  8.900 //  360.0 //  480.7 // 121.6 //
2015-11-07T02:15:00.000Z 100  9.100 //  345.0 //  466.3 // 120.6 //
2015-11-07T02:30:00.000Z 100  9.400 //  335.0 //  444.5 //  99.9 //
2015-11-07T02:45:00.000Z 100 10.100 //  325.0 //  433.7 //  89.2 //
2015-11-07T03:00:00.000Z 100 10.400 //  330.0 //  412.2 //  69.9 //
2015-11-07T03:15:00.000Z 100  9.400 //  315.0 //  390.0 //  59.6 //
2015-11-07T03:30:00.000Z 100 10.000 //  315.0 //  405.2 //  82.4 //
2015-11-07T03:45:00.000Z 100  9.700 //  312.5 //  384.8 //  68.8 //
2015-11-07T04:00:00.000Z 100  8.900 //  320.0 //  380.5 //  66.4 //
2015-11-07T04:15:00.000Z 100  9.500 //  325.0 //  389.8 //  67.1 //
2015-11-07T04:30:00.000Z 100  9.600 //  375.0 //  383.8 //  73.5 //
2015-11-07T04:45:00.000Z 100  9.100 //  335.0 //  389.9 //  65.7 //
2015-11-07T05:00:00.000Z 100  8.700 //  330.0 //  407.7 //  89.6 //
2015-11-07T05:15:00.000Z 100  8.000 //  325.0 //  373.7 //  56.7 //
2015-11-07T05:30:00.000Z 100  7.900 //  320.0 //  396.7 // 104.2 //
2015-11-07T06:00:00.000Z 100  6.900 //  315.0 //  380.7 //  98.2 //
2015-11-07T06:15:00.000Z 100  6.600 //  320.0 //  344.5 //  37.6 //
2015-11-07T06:30:00.000Z 100  6.100 //  315.0 //  327.2 //  28.5 //
2015-11-07T06:45:00.000Z 100  5.500 //  315.0 //  346.9 //  50.3 //
2015-11-07T07:15:00.000Z 100  4.900 //  370.0 //  373.0 //  45.7 //
2015-11-07T07:30:00.000Z 100  3.600 //  374.0 //  405.3 //  87.7 //
2015-11-07T07:45:00.000Z 100  4.200 //  365.0 //  373.1 //  46.5 //
2015-11-07T08:00:00.000Z 100  3.400 //  335.0 //  345.8 //  58.5 //
2015-11-07T08:45:00.000Z   0  3.800 //  255.0 //    --- __   --- __
2015-11-07T09:00:00.000Z 100  3.800 //  245.0 //  267.1 //  35.3 //
2015-11-07T09:15:00.000Z 100  4.000 //  236.0 //  259.8 //  38.6 //
2015-11-07T09:45:00.000Z 100  5.100 //  218.0 //  266.2 //  51.2 //
2015-11-07T10:00:00.000Z 100  4.800 //  229.0 //  264.7 //  45.2 //
2015-11-07T10:15:00.000Z 100  4.400 /_  228.0 /_  265.2 /_  54.3 /_
2015-11-07T10:45:00.000Z 100  5.900 //  238.0 //  263.6 //  60.4 //
2015-11-07T11:00:00.000Z 100  6.800 //  238.0 //  261.6 //  65.5 //
2015-11-07T11:15:00.000Z 100  7.800 //  237.0 //  285.5 //  91.1 //
2015-11-07T11:30:00.000Z  70  8.600 //  235.0 //  275.7 //  95.3 //
2015-11-07T11:45:00.000Z  70  8.900 //  230.0 //  249.9 //  61.8 //
2015-11-07T12:00:00.000Z  70  9.100 /_  230.0 /_  256.5 /_  64.8 /_
2015-11-07T12:15:00.000Z 100  9.700 //  226.0 //  260.4 //  68.3 //
2015-11-07T12:30:00.000Z  70  9.900 //  225.0 //  262.7 //  68.6 //
2015-11-07T12:45:00.000Z  70 10.000 //  226.0 //  255.6 //  68.1 //
2015-11-07T13:00:00.000Z  70 10.200 //  231.0 //  264.1 //  72.0 //
2015-11-07T13:15:00.000Z 100 10.200 //  210.0 //  274.7 //  72.7 //
2015-11-07T13:30:00.000Z  70 10.300 //  267.5 //  277.4 //  81.8 //
2015-11-07T13:45:00.000Z 100 10.700 //  216.0 //  291.2 //  85.7 //
2015-11-07T14:00:00.000Z 100 11.200 //  230.0 //  296.9 //  83.0 //
2015-11-07T14:15:00.000Z 100 11.550 //  220.0 //  308.3 // 102.9 //
2015-11-07T14:30:00.000Z 100 11.550 //  245.0 //  315.3 // 114.5 //
2015-11-07T14:45:00.000Z  70 11.600 //  265.0 //  326.6 // 102.8 //
2015-11-07T15:00:00.000Z 100 12.050 //  235.0 //  340.4 // 125.7 //
2015-11-07T15:15:00.000Z  70 12.000 //  275.0 //  341.7 // 107.0 //
2015-11-07T15:30:00.000Z   0 12.100 //  240.0 //    --- __   --- __
2015-11-07T15:45:00.000Z 100 12.100 //  221.0 //  355.1 // 119.1 //
2015-11-07T16:00:00.000Z  70 12.100 //  282.0 //  361.9 // 125.2 //
2015-11-07T16:15:00.000Z  70 12.100 //  292.0 //  368.8 // 137.1 //
2015-11-07T16:30:00.000Z  70 12.000 //  290.0 //  373.4 // 146.0 //
2015-11-07T16:45:00.000Z  70 12.000 //  297.5 //  375.4 // 151.1 //
2015-11-07T17:00:00.000Z  70 12.100 //  291.0 //  387.5 // 162.0 //
2015-11-07T17:15:00.000Z  70 12.000 //  272.5 //  373.1 // 140.8 //
2015-11-07T17:30:00.000Z 100 12.350 //  295.0 //  399.3 // 187.7 //
2015-11-07T17:45:00.000Z   0 12.000 //  225.0 //    --- __   --- __
2015-11-07T18:00:00.000Z  70 12.100 //  277.0 //  389.4 // 156.1 //
2015-11-07T18:15:00.000Z 100 11.500 //  260.0 //  363.5 // 132.1 //
2015-11-07T18:30:00.000Z 100 11.900 //  231.0 //  384.4 // 153.7 //
2015-11-07T18:45:00.000Z  70 11.600 //  280.0 //  354.5 // 127.7 //
2015-11-07T19:00:00.000Z  70 12.200 //  281.0 //  373.1 // 148.8 //
2015-11-07T19:15:00.000Z 100 12.300 //  256.0 //  362.1 // 136.9 //
2015-11-07T19:30:00.000Z  70 12.300 //  266.0 //  363.0 // 141.3 //
2015-11-07T19:45:00.000Z 100 12.400 //  237.0 //  355.0 // 125.6 //
2015-11-07T20:00:00.000Z 100 12.850 //  220.0 //  373.5 // 160.5 //
2015-11-07T20:15:00.000Z 100 12.850 //  215.0 //  359.3 // 145.2 //
2015-11-07T20:30:00.000Z 100 12.950 //  230.0 //  358.4 // 142.3 //
2015-11-07T20:45:00.000Z 100 13.000 //  215.0 //  363.7 // 132.8 //
2015-11-07T21:00:00.000Z 100 12.950 //  201.0 //  356.8 // 127.0 //
2015-11-07T21:15:00.000Z 100 12.900 //  221.0 //  373.6 // 146.1 //
2015-11-07T21:30:00.000Z  70 12.800 //  247.0 //  376.3 // 134.0 //
2015-11-07T21:45:00.000Z 100 12.600 //  230.0 //  367.8 // 117.5 //
2015-11-07T22:00:00.000Z 100 12.700 //  235.0 //  390.3 // 139.7 //
2015-11-07T22:15:00.000Z  70 12.600 //  253.0 //  392.5 // 135.9 //
2015-11-07T22:30:00.000Z 100 12.300 //  248.0 //  385.2 // 124.4 //
