# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-28T08:06:53.502Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2015-09-01T00:00:00.000Z - 2015-10-31T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2015-09-04T14:45:00.000Z  70  9.450 //  321.0 //  273.0 // 100.4 //
2015-09-04T15:00:00.000Z  70  9.400 //  307.0 //  271.9 // 105.0 //
2015-09-04T15:15:00.000Z  70  9.500 //  311.0 //  273.6 // 100.4 //
2015-09-04T15:30:00.000Z  70 10.000 //  307.0 //  286.3 //  96.0 //
2015-09-04T15:45:00.000Z  70  9.800 //  310.0 //  285.6 // 101.5 //
2015-09-04T16:00:00.000Z  70  9.600 //  320.0 //  296.5 // 103.9 //
2015-09-04T16:15:00.000Z  70 10.200 //  330.0 //  334.6 // 119.8 //
2015-09-04T16:30:00.000Z  70  9.900 //  335.0 //  331.2 // 112.1 //
2015-09-04T16:45:00.000Z  70 10.000 //  348.0 //  364.3 // 163.2 //
2015-09-04T17:00:00.000Z  70 10.100 //  327.0 //  377.6 // 166.6 //
2015-09-04T17:15:00.000Z  70  9.800 //  365.0 //  342.6 // 127.2 //
2015-09-04T17:30:00.000Z  70  9.700 //  357.0 //  357.5 // 139.4 //
2015-09-04T17:45:00.000Z  70  9.600 //  370.0 //  361.6 // 138.6 //
2015-09-04T18:00:00.000Z  70  9.700 //  342.0 //  377.1 // 163.8 //
2015-09-04T18:15:00.000Z  70  9.200 //  353.0 //  351.7 // 145.2 //
2015-09-04T18:30:00.000Z  70  9.200 //  340.0 //  355.7 // 145.1 //
2015-09-04T18:45:00.000Z  70  9.200 //  345.0 //  363.6 // 165.1 //
2015-09-04T19:00:00.000Z  70  9.200 //  340.0 //  383.3 // 187.2 //
2015-09-04T19:15:00.000Z 100  9.200 //  248.0 //  375.5 // 190.5 //
2015-09-04T19:30:00.000Z  70  9.300 //  342.0 //  371.1 // 178.5 //
2015-09-04T19:45:00.000Z  70  9.200 //  340.0 //  342.2 // 152.5 //
2015-09-04T20:00:00.000Z  70  8.800 //  333.0 //  315.0 // 124.7 //
2015-09-04T20:15:00.000Z  50  9.100 //  320.0 //  359.5 // 175.0 //
2015-09-04T20:30:00.000Z  70  8.900 //  281.0 //  347.0 // 159.6 //
2015-09-04T20:45:00.000Z  70  8.800 //  283.0 //  351.3 // 161.9 //
2015-09-04T21:00:00.000Z 100  8.850 //  190.0 //  362.5 // 156.2 //
2015-09-04T21:15:00.000Z 100  8.900 //  178.0 //  361.7 // 151.2 //
2015-09-04T21:30:00.000Z 100  9.100 //  232.0 //  364.6 // 170.6 //
2015-09-04T21:45:00.000Z 100  9.150 //  175.0 //  352.1 // 147.8 //
2015-09-04T22:00:00.000Z 100  9.050 //  217.0 //  354.4 // 156.1 //
2015-09-04T22:15:00.000Z 100  9.300 //  233.0 //  344.0 // 125.8 //
2015-09-04T22:30:00.000Z 100  9.550 //  243.0 //  326.8 // 106.7 //
2015-09-04T22:45:00.000Z 100  9.800 //  243.0 //  330.5 // 112.7 //
2015-09-04T23:00:00.000Z  70 10.000 //  238.0 //  348.1 // 135.3 //
2015-09-04T23:15:00.000Z  70  9.700 //  247.0 //  337.0 // 101.7 //
2015-09-04T23:30:00.000Z 100  9.500 //  263.0 //  358.4 // 103.2 //
2015-09-04T23:45:00.000Z 100  9.100 //  282.0 //  379.2 //  95.8 //
2015-09-05T00:00:00.000Z 100  8.700 //  300.0 //  397.4 //  97.1 //
2015-09-05T00:15:00.000Z 100  8.700 //  363.0 //  405.6 //  99.1 //
2015-09-05T00:30:00.000Z 100  8.900 //  287.0 //  410.3 // 114.3 //
2015-09-05T00:45:00.000Z 100  8.400 //  287.0 //  391.3 //  88.4 //
2015-09-05T01:00:00.000Z 100  8.600 //  285.0 //  413.5 // 113.9 //
2015-09-05T01:15:00.000Z 100  8.500 //  282.0 //  385.5 //  93.9 //
2015-09-05T01:30:00.000Z 100  8.700 //  281.0 //  386.8 //  97.4 //
2015-09-05T01:45:00.000Z 100  8.900 //  260.0 //  363.2 //  89.1 //
2015-09-05T02:00:00.000Z 100  9.200 //  256.0 //  359.0 //  97.7 //
2015-09-05T02:15:00.000Z 100  9.400 //  237.0 //  323.6 //  81.9 //
2015-09-05T02:30:00.000Z   0  9.200 //  218.0 //    --- __   --- __
2015-09-05T02:45:00.000Z 100  9.000 //  212.0 //  282.1 //  66.0 //
2015-09-05T03:00:00.000Z 100  8.800 //  205.0 //  289.2 //  80.7 //
2015-09-05T03:15:00.000Z 100  9.500 //  205.0 //  276.7 //  64.1 //
2015-09-05T03:30:00.000Z 100  9.300 //  203.0 //  302.4 //  92.1 //
2015-09-05T03:45:00.000Z   0  8.600 //  182.0 //    --- __   --- __
2015-09-05T04:00:00.000Z 100  8.300 //  195.0 //  263.9 //  67.5 //
2015-09-05T04:15:00.000Z 100  7.200 //  195.0 //  241.5 //  45.5 //
2015-09-05T04:30:00.000Z 100  6.700 //  200.0 //  264.2 //  64.1 //
2015-09-05T04:45:00.000Z 100  6.700 //  201.0 //  299.2 //  90.6 //
2015-09-05T05:00:00.000Z 100  5.900 //  203.0 //  238.6 //  37.7 //
2015-09-05T05:15:00.000Z 100  5.600 //  202.5 //  242.8 //  44.8 //
2015-09-05T05:30:00.000Z 100  4.800 //  210.0 //  263.3 //  58.8 //
2015-09-05T05:45:00.000Z 100  4.800 //  215.0 //  269.2 //  61.3 //
2015-09-05T06:00:00.000Z 100  4.800 //  218.0 //  253.1 //  41.8 //
2015-09-05T06:15:00.000Z 100  5.000 //  213.0 //  263.6 //  56.0 //
2015-09-05T06:30:00.000Z 100  4.400 //  213.0 //  238.0 //  32.6 //
2015-09-05T06:45:00.000Z 100  4.600 //  213.0 //  254.0 //  46.3 //
2015-09-05T07:00:00.000Z 100  4.400 //  222.0 //  256.7 //  45.4 //
2015-09-05T07:15:00.000Z 100  4.000 //  224.0 //  258.2 //  44.5 //
2015-09-05T07:30:00.000Z 100  4.000 //  228.0 //  316.9 //  97.1 //
2015-09-05T07:45:00.000Z 100  3.600 //  233.0 //  269.7 //  47.6 //
2015-09-05T08:00:00.000Z 100  3.700 //  238.0 //  289.2 //  63.4 //
2015-09-05T08:15:00.000Z 100  3.500 //  248.0 //  298.2 //  62.8 //
2015-09-05T08:30:00.000Z 100  3.500 //  257.5 //  292.4 //  53.7 //
2015-09-05T08:45:00.000Z 100  3.300 //  254.0 //  329.1 //  95.6 //
2015-09-05T09:00:00.000Z 100  3.200 //  265.0 //  343.8 //  99.9 //
2015-09-05T09:15:00.000Z 100  3.000 //  285.0 //  306.9 //  53.8 //
2015-09-05T09:30:00.000Z 100  3.000 //  305.0 //  323.1 //  61.8 //
2015-09-05T09:45:00.000Z 100  3.100 //  336.0 //  352.7 //  72.4 //
2015-09-05T10:15:00.000Z 100  4.600 //  347.5 //  368.2 //  48.5 //
2015-09-05T10:30:00.000Z 100  3.100 //  345.0 //  350.6 //  72.8 //
2015-09-05T10:45:00.000Z 100  3.700 //  352.5 //  385.4 // 111.3 //
2015-09-05T11:00:00.000Z 100  3.900 //  278.0 //  370.7 // 140.8 //
2015-09-05T11:15:00.000Z 100  4.000 //  241.0 //  283.7 //  92.7 //
2015-09-05T11:30:00.000Z 100  5.000 //  241.0 //  257.0 //  71.6 //
2015-09-05T11:45:00.000Z 100  6.050 //  231.0 //  250.9 //  77.8 //
2015-09-05T12:00:00.000Z 100  6.850 //  220.0 //  263.6 //  86.2 //
2015-09-05T12:15:00.000Z 100  7.250 //  215.0 //  260.0 //  90.6 //
2015-09-05T12:30:00.000Z 100  7.950 //  215.0 //  276.1 //  95.4 //
2015-09-05T12:45:00.000Z 100  8.350 //  210.0 //  273.9 //  95.9 //
2015-09-05T13:00:00.000Z 100  8.513 //  205.0 //  292.6 // 104.3 //
2015-09-05T13:15:00.000Z  70  8.750 //  202.0 //  320.9 // 151.0 //
2015-09-05T13:30:00.000Z 100  8.550 //  200.0 //  315.6 // 144.8 //
2015-09-05T13:45:00.000Z 100  8.400 //  197.0 //  316.7 // 139.2 //
2015-09-05T14:00:00.000Z 100  8.700 //  217.0 //  339.8 // 161.8 //
2015-09-05T14:15:00.000Z 100  8.600 //  225.0 //  351.5 // 178.4 //
2015-09-05T14:30:00.000Z 100  8.550 //  260.0 //  359.2 // 195.2 //
2015-09-05T14:45:00.000Z 100  8.100 //  334.0 //  317.8 // 136.6 //
2015-09-05T15:00:00.000Z  70  8.350 //  185.0 //  353.1 // 193.1 //
2015-09-05T15:30:00.000Z  70  7.800 //  352.0 //  338.9 // 176.6 //
2015-09-05T15:45:00.000Z  70  7.900 //  365.0 //  332.2 // 179.1 //
2015-09-05T16:30:00.000Z  70  7.700 //  370.0 //  311.0 // 139.3 //
2015-09-05T17:45:00.000Z  70  8.300 //  375.0 //  366.8 // 175.9 //
2015-09-05T18:15:00.000Z  50  8.500 //  429.0 //  375.4 // 195.3 //
2015-09-05T18:45:00.000Z  50  8.400 //  361.0 //  338.9 // 201.9 //
2015-09-05T19:00:00.000Z  70  8.600 //  338.0 //  343.5 // 169.6 //
2015-09-05T19:30:00.000Z   0  8.900 //  275.0 //    --- __   --- __
2015-09-05T20:00:00.000Z  70  9.000 //  300.0 //  327.3 // 125.2 //
2015-09-05T20:15:00.000Z  70  8.700 //  235.0 //  316.5 // 107.4 //
2015-09-05T20:30:00.000Z  70  9.000 //  225.0 //  363.1 // 182.2 //
2015-09-05T20:45:00.000Z  70  8.900 //  250.0 //  355.6 // 157.3 //
2015-09-05T21:00:00.000Z  70  8.900 //  253.0 //  351.5 // 143.6 //
2015-09-05T21:15:00.000Z 100  8.900 //  215.0 //  354.7 // 144.5 //
2015-09-05T21:30:00.000Z 100  8.750 //  225.0 //  345.5 // 147.1 //
2015-09-05T21:45:00.000Z 100  8.750 //  223.0 //  347.5 // 133.1 //
2015-09-05T22:00:00.000Z 100  8.850 //  233.0 //  376.6 // 181.6 //
2015-09-05T22:15:00.000Z 100  9.050 //  229.0 //  359.5 // 131.4 //
2015-09-05T22:30:00.000Z 100  8.950 //  243.0 //  377.7 // 175.6 //
2015-09-05T22:45:00.000Z 100  8.400 //  243.0 //  367.2 // 160.6 //
2015-09-05T23:00:00.000Z 100  8.800 //  253.0 //  375.1 // 153.9 //
2015-09-05T23:15:00.000Z 100  4.600 //  253.0 //  398.4 // 276.9 //
2015-09-05T23:30:00.000Z 100  8.900 //  263.0 //  408.0 // 182.9 //
2015-09-05T23:45:00.000Z 100  9.200 //  270.0 //  417.3 // 158.7 //
2015-09-06T00:00:00.000Z 100  8.800 //  278.0 //  389.1 // 111.1 //
2015-09-06T00:15:00.000Z 100  8.300 //  272.5 //  403.8 // 138.1 //
2015-09-06T00:30:00.000Z 100  8.200 //  269.0 //  384.1 // 110.8 //
2015-09-06T00:45:00.000Z 100  7.800 //  265.0 //  379.0 // 112.5 //
2015-09-06T01:00:00.000Z 100  7.400 //  257.0 //  351.5 //  94.2 //
2015-09-06T01:15:00.000Z 100  7.400 //  250.0 //  348.2 //  96.3 //
2015-09-06T01:30:00.000Z 100  7.200 //  236.0 //  322.2 //  80.2 //
2015-09-06T01:45:00.000Z 100  7.100 //  232.0 //  329.1 //  95.4 //
2015-09-06T02:00:00.000Z 100  7.300 //  227.0 //  335.8 // 107.1 //
2015-09-06T02:15:00.000Z 100  8.100 //  222.0 //  336.8 // 110.9 //
2015-09-06T02:30:00.000Z 100  8.000 //  216.0 //  303.4 //  84.6 //
2015-09-06T02:45:00.000Z 100  8.400 //  209.0 //  302.2 //  92.1 //
2015-09-06T03:00:00.000Z 100  8.600 //  198.0 //  287.6 //  81.5 //
2015-09-06T03:15:00.000Z 100  8.600 //  197.0 //  282.6 //  80.8 //
2015-09-06T03:30:00.000Z 100  8.400 //  197.0 //  275.2 //  75.6 //
2015-09-06T03:45:00.000Z   0  8.200 //  200.0 //    --- __   --- __
2015-09-06T04:00:00.000Z   0  7.700 //  200.0 //    --- __   --- __
2015-09-06T04:15:00.000Z 100  7.200 //  202.0 //  313.9 // 104.7 //
2015-09-06T04:30:00.000Z 100  6.900 //  208.0 //  264.2 //  56.8 //
2015-09-06T04:45:00.000Z 100  6.400 //  208.0 //  281.1 //  71.0 //
2015-09-06T05:00:00.000Z 100  6.400 //  215.0 //  285.8 //  74.2 //
2015-09-06T05:15:00.000Z 100  5.900 //  213.0 //  265.1 //  54.6 //
2015-09-06T05:30:00.000Z 100  6.000 //  212.0 //  273.9 //  63.4 //
2015-09-06T05:45:00.000Z 100  5.800 //  215.0 //  277.6 //  67.2 //
2015-09-06T06:00:00.000Z 100  5.500 //  213.0 //  261.5 //  53.7 //
2015-09-06T06:15:00.000Z 100  5.300 //  218.0 //  278.5 //  63.4 //
2015-09-06T06:30:00.000Z 100  5.400 //  217.5 //  273.1 //  57.1 //
2015-09-06T06:45:00.000Z 100  4.900 //  215.0 //  254.2 //  44.8 //
2015-09-06T07:00:00.000Z 100  4.800 //  217.5 //  278.2 //  67.0 //
2015-09-06T07:15:00.000Z 100  4.600 //  228.0 //  258.1 //  39.2 //
2015-09-06T07:30:00.000Z 100  4.700 //  232.5 //  277.4 //  54.0 //
2015-09-06T07:45:00.000Z 100  4.600 //  243.0 //  285.3 //  51.6 //
2015-09-06T08:00:00.000Z 100  4.600 //  254.0 //  325.9 //  87.4 //
2015-09-06T08:15:00.000Z 100  4.200 //  259.0 //  282.6 //  32.8 //
2015-09-06T09:15:00.000Z 100  3.900 //  258.0 //  303.8 //  74.7 //
2015-09-06T09:30:00.000Z 100  3.700 //  250.0 //  283.0 //  51.7 //
2015-09-06T09:45:00.000Z 100  4.200 //  250.0 //  296.8 //  73.4 //
2015-09-06T10:00:00.000Z 100  4.800 //  230.0 //  295.3 //  72.9 //
2015-09-06T10:15:00.000Z 100  5.000 //  215.0 //  310.8 //  99.8 //
2015-09-06T10:30:00.000Z 100  4.400 //  205.0 //  239.0 //  42.2 //
2015-09-06T10:45:00.000Z 100  4.300 //  217.0 //  319.0 // 129.5 //
2015-09-06T11:00:00.000Z 100  4.700 //  228.0 //  308.8 // 137.7 //
2015-09-06T11:15:00.000Z 100  5.300 //  241.0 //  261.6 //  60.4 //
2015-09-06T11:30:00.000Z 100  6.350 //  226.0 //  271.1 //  87.6 //
2015-09-06T11:45:00.000Z 100  6.600 //  220.0 //  251.1 //  67.3 //
2015-09-06T12:00:00.000Z 100  7.350 //  192.0 //  239.0 //  67.4 //
2015-09-06T12:15:00.000Z 100  7.600 //  219.0 //  257.2 //  72.2 //
2015-09-06T12:30:00.000Z 100  8.200 //  213.0 //  257.5 //  74.0 //
2015-09-06T12:45:00.000Z 100  8.550 //  205.0 //  268.8 //  77.4 //
2015-09-06T13:00:00.000Z  70  9.000 //  220.0 //  278.3 //  90.6 //
2015-09-06T13:15:00.000Z  70  9.300 //  230.0 //  292.6 // 107.4 //
2015-09-06T13:30:00.000Z  70  9.700 //  222.0 //  280.2 //  85.3 //
2015-09-06T13:45:00.000Z  70  9.600 //  255.0 //  306.0 //  91.4 //
2015-09-06T14:00:00.000Z   0  9.500 //  220.0 //    --- __   --- __
2015-09-06T14:15:00.000Z 100  9.600 //  235.0 //  316.1 // 132.8 //
2015-09-06T14:30:00.000Z   0  9.500 //  220.0 //    --- __   --- __
2015-09-06T14:45:00.000Z 100  9.350 //  205.0 //  302.9 // 132.1 //
2015-09-06T15:00:00.000Z  70  9.600 //  292.5 //  326.6 // 127.9 //
2015-09-06T15:15:00.000Z 100  9.500 //  275.0 //  320.7 // 122.4 //
2015-09-06T15:45:00.000Z  70  9.400 //  316.0 //  316.7 // 133.2 //
2015-09-06T16:00:00.000Z  70  9.200 //  322.5 //  328.8 // 138.9 //
2015-09-06T16:15:00.000Z  50  8.400 //  362.5 //  309.6 // 147.6 //
2015-09-06T16:30:00.000Z 100  9.000 //  312.0 //  346.0 // 147.4 //
2015-09-06T16:45:00.000Z  50  8.700 //  360.0 //  326.3 // 172.6 //
2015-09-06T17:00:00.000Z  70  8.900 //  332.0 //  348.9 // 158.1 //
2015-09-06T17:15:00.000Z  70  8.700 //  363.0 //  322.9 // 155.0 //
2015-09-06T17:30:00.000Z  70  8.900 //  362.5 //  333.4 // 141.2 //
2015-09-06T17:45:00.000Z  70  8.900 //  357.0 //  326.4 // 125.6 //
2015-09-06T18:15:00.000Z  70  9.100 //  350.0 //  365.8 // 178.1 //
2015-09-06T18:30:00.000Z  70  8.900 //  347.0 //  363.2 // 169.3 //
2015-09-06T19:00:00.000Z  70  9.000 //  353.0 //  365.5 // 171.9 //
2015-09-06T19:15:00.000Z  70  9.000 //  345.0 //  361.7 // 160.8 //
2015-09-06T19:45:00.000Z  70  9.000 //  332.5 //  379.2 // 185.2 //
2015-09-06T20:00:00.000Z  70  9.000 //  372.5 //  372.0 // 164.4 //
2015-09-06T20:15:00.000Z  70  9.000 //  220.0 //  379.5 // 190.7 //
2015-09-06T20:30:00.000Z  70  8.700 //  297.5 //  369.1 // 194.4 //
2015-09-06T20:45:00.000Z  70  8.400 //  257.5 //  358.3 // 184.7 //
2015-09-06T21:00:00.000Z 100  8.500 //  210.0 //  349.0 // 174.1 //
2015-09-06T21:15:00.000Z 100  8.500 //  203.0 //  347.9 // 168.8 //
2015-09-06T21:30:00.000Z 100  8.500 //  238.0 //  333.7 // 149.3 //
2015-09-06T21:45:00.000Z 100  8.450 //  185.0 //  329.0 // 140.8 //
2015-09-06T22:00:00.000Z 100  8.500 //  220.0 //  351.9 // 172.4 //
2015-09-06T22:15:00.000Z 100  8.550 //  225.0 //  352.1 // 169.2 //
2015-09-06T22:30:00.000Z 100  8.800 //  232.0 //  345.3 // 135.3 //
2015-09-06T22:45:00.000Z 100  9.100 //  235.0 //  362.8 // 155.0 //
2015-09-06T23:00:00.000Z  50  9.200 //  253.0 //  355.8 // 135.7 //
2015-09-06T23:15:00.000Z  70  9.100 //  256.0 //  371.8 // 139.8 //
2015-09-06T23:30:00.000Z 100  8.800 //  275.0 //  384.2 // 122.1 //
2015-09-06T23:45:00.000Z 100  8.500 //  300.0 //  414.2 // 119.6 //
2015-09-07T00:00:00.000Z 100  8.200 //  325.0 //  439.5 // 123.1 //
2015-09-07T00:15:00.000Z 100  7.800 //  347.0 //  445.1 // 105.3 //
2015-09-07T00:30:00.000Z 100  7.400 //  370.0 //  466.1 // 104.9 //
2015-09-07T00:45:00.000Z 100  7.100 //  380.0 //  473.4 // 112.0 //
2015-09-07T01:00:00.000Z 100  5.200 //  381.0 //  388.4 //  48.7 //
2015-09-07T01:15:00.000Z 100  4.700 //  370.0 //  376.1 //  45.7 //
2015-09-07T01:30:00.000Z 100  8.100 //  352.5 //  489.5 // 145.8 //
2015-09-07T01:45:00.000Z 100  6.000 //  345.0 //  434.5 // 117.3 //
2015-09-07T02:00:00.000Z 100  8.800 //  357.0 //  442.2 //  91.5 //
2015-09-07T02:15:00.000Z 100  9.300 //  311.0 //  378.4 //  72.2 //
2015-09-07T02:30:00.000Z 100  9.200 //  260.0 //  332.7 //  62.5 //
2015-09-07T02:45:00.000Z 100  8.800 //  232.5 //  329.4 //  85.7 //
2015-09-07T03:00:00.000Z 100  8.800 //  220.0 //  383.6 // 136.6 //
2015-09-07T03:15:00.000Z 100  9.400 //  225.0 //  287.6 //  52.2 //
2015-09-07T03:30:00.000Z 100  7.800 //  206.0 //  279.6 //  65.7 //
2015-09-07T03:45:00.000Z 100  7.900 //  202.0 //  283.8 //  74.5 //
2015-09-07T04:00:00.000Z 100  8.000 //  203.0 //  283.5 //  75.5 //
2015-09-07T04:15:00.000Z 100  8.400 //  204.0 //  305.6 // 103.6 //
2015-09-07T04:30:00.000Z 100  8.600 //  211.0 //  300.9 //  83.3 //
2015-09-07T04:45:00.000Z 100  9.200 //  202.5 //  259.9 //  39.1 //
2015-09-07T05:00:00.000Z 100  8.900 //  203.0 //  275.7 //  64.9 //
2015-09-07T05:15:00.000Z 100  8.900 //  195.0 //  274.8 //  75.0 //
2015-09-07T05:30:00.000Z 100  8.200 //  197.5 //  265.8 //  75.6 //
2015-09-07T05:45:00.000Z 100  8.200 //  196.0 //  286.4 //  89.6 //
2015-09-07T06:00:00.000Z 100  7.900 //  195.0 //  263.2 //  56.7 //
2015-09-07T06:15:00.000Z 100  6.800 //  200.0 //  265.8 //  67.2 //
2015-09-07T06:30:00.000Z 100  7.000 //  206.0 //  269.0 //  60.9 //
2015-09-07T06:45:00.000Z 100  6.000 //  207.5 //  259.4 //  48.7 //
2015-09-07T07:00:00.000Z 100  5.700 //  230.0 //  273.8 //  53.0 //
2015-09-07T07:15:00.000Z 100  5.700 //  232.5 //  306.0 //  76.0 //
2015-09-07T07:30:00.000Z 100  5.200 //  235.0 //  308.3 //  80.2 //
2015-09-07T07:45:00.000Z 100  4.900 //  240.0 //  285.9 //  50.5 //
2015-09-07T08:00:00.000Z 100  4.800 //  255.0 //  329.3 //  93.4 //
2015-09-07T08:15:00.000Z 100  3.800 //  270.0 //  296.0 //  43.1 //
2015-09-07T08:30:00.000Z 100  3.800 //  270.0 //  290.2 //  33.4 //
2015-09-07T08:45:00.000Z 100  3.700 //  285.0 //  360.7 // 122.3 //
2015-09-07T09:00:00.000Z 100  3.600 //  290.0 //  329.6 //  65.3 //
2015-09-07T09:30:00.000Z 100  3.700 //  310.0 //  320.2 //  45.7 //
2015-09-07T09:45:00.000Z 100  4.100 //  325.0 //  396.6 // 120.1 //
2015-09-07T10:00:00.000Z 100  4.600 //  360.0 //  413.3 // 100.3 //
2015-09-07T10:15:00.000Z 100  3.900 //  350.0 //  362.5 //  52.6 //
2015-09-07T10:30:00.000Z 100  4.600 //  345.0 //  367.8 //  64.7 //
2015-09-07T10:45:00.000Z 100  4.600 //  350.0 //  344.6 //  45.1 //
2015-09-07T11:00:00.000Z 100  5.200 //  271.0 //  411.7 // 136.8 //
2015-09-07T11:15:00.000Z 100  4.600 //  246.0 //  375.9 // 258.4 //
2015-09-07T11:30:00.000Z 100  5.013 //  232.0 //  243.7 //  57.2 //
2015-09-07T11:45:00.000Z 100  6.000 //  230.0 //  244.6 //  62.6 //
2015-09-07T12:00:00.000Z 100  6.825 //  220.0 //  254.6 //  73.3 //
2015-09-07T12:15:00.000Z 100  7.450 //  213.0 //  257.0 //  74.6 //
2015-09-07T12:30:00.000Z 100  7.850 //  213.0 //  252.1 //  80.6 //
2015-09-07T12:45:00.000Z 100  8.550 //  206.0 //  275.1 //  96.7 //
2015-09-07T13:00:00.000Z 100  8.800 //  208.0 //  274.0 //  93.6 //
2015-09-07T13:15:00.000Z 100  9.200 //  218.0 //  288.2 //  95.4 //
2015-09-07T13:30:00.000Z 100  7.800 //  223.0 //  255.9 //  86.1 //
2015-09-07T14:15:00.000Z  50  8.400 //  315.0 //  270.2 // 112.9 //
2015-09-07T14:45:00.000Z  70  9.200 //  334.0 //  295.7 // 108.2 //
2015-09-07T15:00:00.000Z  70  9.400 //  310.0 //  322.8 // 117.5 //
2015-09-07T15:15:00.000Z  70  9.200 //  324.0 //  306.6 // 111.6 //
2015-09-07T15:30:00.000Z 100  8.200 //  265.0 //  284.1 // 103.4 //
2015-09-07T15:45:00.000Z  70  9.200 //  320.0 //  322.0 // 141.5 //
2015-09-07T16:00:00.000Z  50  8.700 //  332.0 //  296.9 // 125.1 //
2015-09-07T16:15:00.000Z  50  8.800 //  369.0 //  294.0 // 132.9 //
2015-09-07T16:30:00.000Z  50  8.300 //  362.5 //  281.7 // 130.2 //
2015-09-07T16:45:00.000Z  50  9.300 //  353.0 //  320.2 // 132.2 //
2015-09-07T17:00:00.000Z  50  9.400 //  362.5 //  306.0 // 134.2 //
2015-09-07T17:15:00.000Z  70  9.800 //  310.0 //  296.3 // 111.5 //
2015-09-07T17:30:00.000Z  70  9.900 //  305.0 //  284.9 // 101.7 //
2015-09-07T17:45:00.000Z  70 10.400 //  313.0 //  309.9 // 110.2 //
2015-09-07T18:00:00.000Z  50 10.300 //  329.0 //  292.9 // 105.3 //
2015-09-07T18:15:00.000Z  70 10.100 //  335.0 //  302.7 //  99.5 //
2015-09-07T18:30:00.000Z  70 10.700 //  349.0 //  326.0 //  98.9 //
2015-09-07T18:45:00.000Z  70  8.800 //  350.0 //  300.7 // 106.7 //
2015-09-07T19:00:00.000Z  70  9.000 //  340.0 //  303.9 // 109.8 //
2015-09-07T19:15:00.000Z  70 10.000 //  338.0 //  348.0 // 126.9 //
2015-09-07T19:30:00.000Z  70 10.300 //  358.0 //  359.9 // 121.5 //
2015-09-07T19:45:00.000Z  70  9.900 //  355.0 //  364.8 // 135.8 //
2015-09-07T20:15:00.000Z  70  9.500 //  332.5 //  394.9 // 169.5 //
2015-09-07T20:30:00.000Z  70  8.900 //  330.0 //  403.1 // 209.7 //
2015-09-07T21:00:00.000Z  70  7.900 //  255.0 //  386.8 // 183.4 //
2015-09-07T21:15:00.000Z 100  7.750 //  215.0 //  382.2 // 207.6 //
2015-09-07T21:30:00.000Z 100  7.650 //  215.0 //  382.6 // 200.1 //
2015-09-07T21:45:00.000Z 100  7.050 //  227.0 //  324.9 // 140.0 //
2015-09-07T22:00:00.000Z 100  6.900 //  235.0 //  307.0 // 113.2 //
2015-09-07T22:15:00.000Z 100  7.200 //  232.0 //  334.1 // 138.5 //
2015-09-07T22:30:00.000Z  70  7.100 //  248.0 //  355.7 // 176.8 //
2015-09-07T22:45:00.000Z  70  7.400 //  260.0 //  373.3 // 175.0 //
2015-09-07T23:00:00.000Z  70  7.500 //  263.0 //  373.5 // 163.0 //
2015-09-07T23:15:00.000Z  70  7.700 //  262.0 //  362.9 // 126.7 //
2015-09-07T23:30:00.000Z 100  8.500 //  265.0 //  395.2 // 143.2 //
2015-09-07T23:45:00.000Z 100  8.100 //  269.0 //  354.3 //  87.9 //
2015-09-08T00:00:00.000Z 100  8.300 //  273.0 //  380.3 // 102.6 //
2015-09-08T00:15:00.000Z 100  8.200 //  273.0 //  381.0 // 102.7 //
2015-09-08T00:30:00.000Z 100  7.700 //  272.5 //  371.4 //  96.0 //
2015-09-08T00:45:00.000Z 100  7.400 //  276.0 //  368.5 //  93.8 //
2015-09-08T01:00:00.000Z 100  7.600 //  274.0 //  387.2 // 113.9 //
2015-09-08T01:15:00.000Z 100  7.700 //  263.0 //  366.0 //  99.3 //
2015-09-08T01:30:00.000Z 100  7.600 //  263.0 //  363.5 //  96.7 //
2015-09-08T01:45:00.000Z 100  7.700 //  268.0 //  347.1 //  72.7 //
2015-09-08T02:00:00.000Z 100  8.200 //  283.0 //  371.0 //  94.3 //
2015-09-08T02:15:00.000Z 100 10.100 //  282.0 //  323.6 //  39.3 //
2015-09-08T02:30:00.000Z 100 11.000 //  266.0 //  330.2 //  58.2 //
2015-09-08T02:45:00.000Z 100 11.300 //  267.0 //  345.6 //  73.7 //
2015-09-08T03:00:00.000Z 100  9.300 //  236.0 //  367.3 // 133.1 //
2015-09-08T03:15:00.000Z 100  9.100 //  221.0 //  354.4 // 136.6 //
