# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-29T16:39:40.984Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2013-11-01T00:00:00.000Z - 2013-12-31T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2013-11-26T17:00:00.000Z  70 12.400 //  285.0 //  341.5 // 102.8 //
2013-11-26T17:15:00.000Z  70 12.700 //  310.0 //  344.1 //  96.5 //
2013-11-26T17:30:00.000Z  70 12.400 //  290.0 //  355.9 // 112.9 //
2013-11-26T17:45:00.000Z  70 12.200 //  285.0 //  363.1 // 112.4 //
2013-11-26T18:00:00.000Z  70 12.100 //  320.0 //  370.3 // 118.1 //
2013-11-26T18:15:00.000Z 100 12.350 //  210.0 //  392.1 // 164.0 //
2013-11-26T18:30:00.000Z  70 11.500 //  337.5 //  363.1 // 115.9 //
2013-11-26T18:45:00.000Z  70 11.800 //  331.0 //  388.8 // 123.2 //
2013-11-26T19:00:00.000Z  70 12.000 //  330.0 //  404.4 // 138.6 //
2013-11-26T19:15:00.000Z 100 11.950 //  255.0 //  421.0 // 189.1 //
2013-11-26T19:30:00.000Z 100 11.350 //  310.0 //  428.2 // 200.5 //
2013-11-26T19:45:00.000Z 100 11.200 //  190.0 //  423.5 // 158.2 //
2013-11-26T20:00:00.000Z  70 10.950 //  180.0 //  429.3 // 166.9 //
2013-11-26T20:15:00.000Z 100 10.250 //  195.0 //  403.8 // 228.8 //
2013-11-26T20:30:00.000Z 100  9.775 //  192.0 //  390.7 // 183.3 //
2013-11-26T20:45:00.000Z 100  9.400 //  201.0 //  383.8 // 179.2 //
2013-11-26T21:00:00.000Z 100  9.300 //  211.0 //  386.6 // 193.5 //
2013-11-26T21:15:00.000Z  70  9.200 //  222.0 //  386.0 // 176.9 //
2013-11-26T21:30:00.000Z 100  9.000 //  217.0 //  382.1 // 188.5 //
2013-11-26T21:45:00.000Z 100  9.050 //  215.0 //  387.1 // 189.1 //
2013-11-26T22:00:00.000Z 100  8.950 //  226.0 //  382.1 // 184.1 //
2013-11-26T22:15:00.000Z 100  9.000 //  236.0 //  378.7 // 169.7 //
2013-11-26T22:30:00.000Z 100  9.150 //  236.0 //  382.6 // 179.5 //
2013-11-26T22:45:00.000Z 100  9.200 //  236.0 //  380.7 // 160.1 //
2013-11-26T23:00:00.000Z 100  9.300 //  251.0 //  358.0 // 136.5 //
2013-11-26T23:15:00.000Z 100  9.500 //  252.0 //  343.1 // 113.5 //
2013-11-26T23:30:00.000Z  70  9.500 //  252.0 //  340.7 // 101.7 //
2013-11-26T23:45:00.000Z 100  9.500 //  257.0 //  349.1 //  93.2 //
2013-11-27T00:00:00.000Z 100  9.400 //  273.0 //  361.5 //  90.5 //
2013-11-27T00:15:00.000Z 100  9.700 //  293.0 //  393.2 // 104.3 //
2013-11-27T00:30:00.000Z 100  9.400 //  299.0 //  384.3 //  88.1 //
2013-11-27T00:45:00.000Z 100  9.300 //  300.0 //  382.4 //  82.6 //
2013-11-27T01:00:00.000Z 100  8.900 //  303.0 //  386.3 //  83.4 //
2013-11-27T01:15:00.000Z 100  9.400 //  307.5 //  422.7 // 104.6 //
2013-11-27T01:30:00.000Z 100  9.200 //  325.0 //  450.0 // 118.5 //
2013-11-27T01:45:00.000Z 100  8.800 //  346.0 //  466.5 // 125.2 //
2013-11-27T02:00:00.000Z 100  8.400 //  355.0 //  486.0 // 126.7 //
2013-11-27T02:15:00.000Z 100  7.900 //  385.0 //  441.9 //  86.5 //
2013-11-27T02:30:00.000Z 100  9.300 //  370.0 //  436.8 //  73.2 //
2013-11-27T02:45:00.000Z 100  9.300 //  406.0 //  485.9 //  85.2 //
2013-11-27T03:00:00.000Z 100  9.200 //  366.0 //  460.0 //  96.7 //
2013-11-27T03:15:00.000Z 100  8.400 //  326.0 //  407.9 //  76.7 //
2013-11-27T03:30:00.000Z 100  6.900 //  335.0 //  409.7 //  74.5 //
2013-11-27T03:45:00.000Z 100  7.900 //  350.0 //  435.1 // 101.4 //
2013-11-27T04:00:00.000Z 100  8.000 //  330.0 //  410.6 //  78.1 //
2013-11-27T04:15:00.000Z 100  8.000 //  335.0 //  394.8 //  65.6 //
2013-11-27T04:30:00.000Z 100  7.200 //  322.5 //  387.2 //  70.1 //
2013-11-27T04:45:00.000Z 100  8.000 //  320.0 //  423.1 // 107.6 //
2013-11-27T05:00:00.000Z 100  8.700 //  310.0 //  391.9 //  82.2 //
2013-11-27T05:15:00.000Z 100  8.200 //  295.0 //  353.9 //  61.3 //
2013-11-27T05:30:00.000Z 100  7.800 //  275.0 //  352.8 //  75.2 //
2013-11-27T05:45:00.000Z 100  7.300 //  257.5 //  351.5 //  89.0 //
2013-11-27T06:00:00.000Z 100  6.800 //  245.0 //  299.7 //  54.8 //
2013-11-27T06:15:00.000Z 100  6.800 //  230.0 //  308.5 //  86.8 //
2013-11-27T06:30:00.000Z   0  6.000 //  215.0 //    --- __   --- __
2013-11-27T06:45:00.000Z 100  5.600 //  215.0 //  234.5 //  27.2 //
2013-11-27T07:00:00.000Z 100  5.100 //  207.5 //  244.6 //  45.0 //
2013-11-27T07:30:00.000Z 100  4.700 //  210.0 //  220.4 //  20.0 //
2013-11-27T07:45:00.000Z 100  4.300 //  202.5 //  221.3 //  25.3 //
2013-11-27T08:00:00.000Z 100  4.500 //  215.0 //  244.1 //  38.5 //
2013-11-27T08:15:00.000Z 100  4.200 //  210.0 //  254.6 //  52.8 //
2013-11-27T08:30:00.000Z   0  3.800 //  212.5 //    --- __   --- __
2013-11-27T08:45:00.000Z 100  3.100 //  230.0 //  258.6 //  44.2 //
2013-11-27T09:00:00.000Z 100  2.900 //  232.5 //  260.1 //  47.0 //
2013-11-27T09:15:00.000Z 100  2.700 //  225.0 //  281.4 //  78.1 //
2013-11-27T10:15:00.000Z  70  3.100 //  275.0 //  323.1 // 110.4 //
2013-11-27T10:30:00.000Z 100  4.100 //  247.5 //  279.9 //  81.1 //
2013-11-27T10:45:00.000Z  70  4.700 //  245.0 //  242.4 //  60.8 //
2013-11-27T11:00:00.000Z  70  5.800 //  240.0 //  246.4 //  65.1 //
2013-11-27T11:15:00.000Z 100  6.300 //  232.0 //  239.6 //  59.1 //
2013-11-27T11:30:00.000Z 100  7.250 //  230.0 //  247.4 //  75.8 //
2013-11-27T11:45:00.000Z 100  8.200 //  226.0 //  279.2 //  92.1 //
2013-11-27T12:00:00.000Z 100  8.250 //  216.0 //  258.8 //  87.8 //
2013-11-27T12:15:00.000Z 100  8.850 //  216.0 //  267.7 //  90.3 //
2013-11-27T12:30:00.000Z 100  9.350 //  207.0 //  275.8 //  96.5 //
2013-11-27T12:45:00.000Z 100  9.050 //  205.0 //  265.2 //  96.2 //
2013-11-27T13:00:00.000Z 100  9.500 //  202.0 //  281.8 // 101.6 //
2013-11-27T13:15:00.000Z 100  9.150 //  205.0 //  278.7 // 112.1 //
2013-11-27T13:30:00.000Z 100  8.500 //  200.0 //  272.9 // 109.0 //
2013-11-27T14:00:00.000Z 100  8.750 //  190.0 //  288.7 // 140.3 //
2013-11-27T14:15:00.000Z  70  8.900 //  302.5 //  303.3 // 116.7 //
2013-11-27T14:30:00.000Z  70  7.900 //  310.0 //  271.0 // 112.2 //
2013-11-27T14:45:00.000Z  70  7.500 //  300.0 //  256.6 // 113.0 //
2013-11-27T16:00:00.000Z  70  8.700 //  345.0 //  299.3 // 121.6 //
2013-11-27T16:15:00.000Z  70  8.500 //  349.0 //  295.7 // 129.4 //
2013-11-27T16:30:00.000Z  70  8.300 //  293.0 //  296.7 // 121.7 //
2013-11-27T17:15:00.000Z  70  8.400 //  339.0 //  297.6 // 112.0 //
2013-11-27T18:45:00.000Z  70  8.700 //  339.0 //  315.7 // 119.7 //
2013-11-27T19:15:00.000Z  50  8.200 //  400.0 //  296.5 // 146.7 //
2013-11-27T20:00:00.000Z 100  8.500 //  195.0 //  305.9 // 116.0 //
2013-11-27T20:15:00.000Z 100  9.100 //  205.0 //  325.6 // 122.7 //
2013-11-27T20:30:00.000Z 100  8.600 //  210.0 //  316.2 // 137.3 //
2013-11-27T20:45:00.000Z 100  8.700 //  207.0 //  322.9 // 124.7 //
2013-11-27T21:00:00.000Z 100  8.000 //  205.0 //  306.2 // 123.6 //
2013-11-27T21:15:00.000Z 100  8.600 //  220.0 //  333.0 // 142.6 //
2013-11-27T21:30:00.000Z 100  7.100 //  222.0 //  278.6 // 121.5 //
2013-11-27T21:45:00.000Z 100  8.000 //  220.0 //  306.6 // 117.6 //
2013-11-27T22:00:00.000Z 100  8.300 //  233.0 //  317.5 // 122.5 //
2013-11-27T22:15:00.000Z 100  7.250 //  235.0 //  279.7 // 107.1 //
2013-11-27T22:30:00.000Z 100  8.400 //  240.0 //  333.7 // 127.1 //
2013-11-27T22:45:00.000Z 100  6.750 //  246.0 //  276.4 //  83.8 //
2013-11-27T23:00:00.000Z 100  6.900 //  257.0 //  293.3 //  79.1 //
2013-11-27T23:15:00.000Z 100  6.900 //  257.0 //  300.2 //  73.2 //
2013-11-27T23:30:00.000Z  70  7.200 //  268.0 //  321.7 //  75.1 //
2013-11-27T23:45:00.000Z 100  6.900 //  278.0 //  331.1 //  67.8 //
2013-11-28T00:00:00.000Z 100  7.300 //  303.0 //  369.4 //  77.3 //
2013-11-28T00:15:00.000Z 100  6.700 //  341.0 //  381.8 //  71.1 //
2013-11-28T00:30:00.000Z 100  6.800 //  347.0 //  401.4 //  65.6 //
2013-11-28T00:45:00.000Z 100  7.100 //  336.0 //  404.4 //  78.4 //
2013-11-28T01:00:00.000Z 100  5.800 //  336.0 //  366.3 //  51.3 //
2013-11-28T01:15:00.000Z 100  4.700 //  325.0 //  332.4 //  43.6 //
2013-11-28T01:30:00.000Z 100  5.700 //  360.0 //  404.2 //  79.6 //
2013-11-28T01:45:00.000Z 100  6.300 //  391.0 //  461.7 //  94.7 //
2013-11-28T02:00:00.000Z 100  5.700 //  416.0 //  453.0 //  79.0 //
2013-11-28T02:15:00.000Z 100  5.700 //  430.0 //  450.6 //  62.4 //
2013-11-28T02:30:00.000Z 100  5.700 //  432.5 //  463.6 //  72.4 //
2013-11-28T02:45:00.000Z 100  5.800 //  425.0 //  462.1 //  74.9 //
2013-11-28T03:00:00.000Z 100  5.600 //  420.0 //  471.3 //  85.8 //
2013-11-28T03:15:00.000Z 100  5.800 //  410.0 //  461.9 //  87.3 //
2013-11-28T03:30:00.000Z 100  4.400 //  407.0 //  458.7 //  87.4 //
2013-11-28T03:45:00.000Z 100  5.800 //  420.0 //  454.3 //  78.9 //
2013-11-28T04:00:00.000Z 100  5.500 //  430.0 //  453.9 //  63.5 //
2013-11-28T04:15:00.000Z 100  4.900 //  430.0 //  463.5 //  68.5 //
2013-11-28T04:30:00.000Z 100  5.200 //  460.0 //  493.5 // 100.6 //
2013-11-28T04:45:00.000Z 100  5.200 //  462.5 //  498.2 // 107.0 //
2013-11-28T05:00:00.000Z 100  4.700 //  436.0 //  485.6 // 102.8 //
2013-11-28T05:15:00.000Z 100  4.800 //  415.0 //  456.6 // 101.9 //
2013-11-28T05:30:00.000Z 100  4.100 //  475.0 //  470.1 //  93.2 //
2013-11-28T05:45:00.000Z 100  4.200 //  461.0 //  472.8 //  91.3 //
2013-11-28T06:00:00.000Z 100  4.100 //  456.0 //  480.1 // 103.7 //
2013-11-28T06:15:00.000Z 100  4.000 //  462.5 //  480.7 // 115.3 //
2013-11-28T06:30:00.000Z 100  4.000 //  400.0 //  437.7 //  83.1 //
2013-11-28T06:45:00.000Z 100  4.000 //  410.0 //  437.5 //  88.3 //
2013-11-28T07:15:00.000Z 100  3.600 //  425.0 //  445.1 //  97.3 //
2013-11-28T07:45:00.000Z 100  3.500 //  356.0 //  359.3 //  51.2 //
2013-11-28T08:15:00.000Z 100  3.700 //  417.0 //  416.4 // 104.8 //
2013-11-28T08:30:00.000Z 100  3.000 //  280.0 //  306.5 //  65.0 //
2013-11-28T08:45:00.000Z 100  3.800 //  260.0 //  318.5 //  66.5 //
2013-11-28T09:00:00.000Z 100  3.800 //  240.0 //  272.9 //  40.7 //
2013-11-28T09:15:00.000Z 100  4.100 //  235.0 //  267.5 //  43.7 //
2013-11-28T09:30:00.000Z 100  4.300 //  215.0 //  304.3 // 101.6 //
2013-11-28T09:45:00.000Z 100  4.500 //  220.0 //  267.7 //  58.5 //
2013-11-28T10:00:00.000Z 100  4.200 //  210.0 //  250.6 //  51.9 //
2013-11-28T10:15:00.000Z  70  4.400 //  207.5 //  279.6 //  88.4 //
2013-11-28T10:30:00.000Z 100  5.400 //  235.0 //  276.5 //  73.2 //
2013-11-28T10:45:00.000Z 100  5.900 //  240.0 //  266.3 //  61.1 //
2013-11-28T11:00:00.000Z 100  7.050 //  202.0 //  279.3 //  93.6 //
2013-11-28T11:15:00.000Z 100  7.550 //  226.0 //  270.5 //  84.7 //
2013-11-28T11:30:00.000Z 100  8.450 //  222.0 //  275.1 //  82.4 //
2013-11-28T11:45:00.000Z 100  9.000 //  220.0 //  269.0 //  81.9 //
2013-11-28T12:00:00.000Z 100  9.150 //  210.0 //  265.4 //  80.2 //
2013-11-28T12:15:00.000Z 100  9.500 //  212.0 //  268.0 //  79.2 //
2013-11-28T12:30:00.000Z 100  9.850 //  205.0 //  279.1 //  93.5 //
2013-11-28T12:45:00.000Z 100 10.004 //  211.0 //  277.9 //  83.1 //
2013-11-28T13:00:00.000Z  70 10.650 //  201.0 //  318.7 // 141.4 //
2013-11-28T13:15:00.000Z 100 11.050 //  196.0 //  297.8 // 113.1 //
2013-11-28T13:30:00.000Z 100 11.050 //  211.0 //  291.3 //  98.7 //
2013-11-28T13:45:00.000Z 100 11.050 //  212.5 //  298.0 // 104.0 //
2013-11-28T14:00:00.000Z 100 11.300 //  210.0 //  306.0 //  93.0 //
2013-11-28T14:15:00.000Z 100 11.750 //  195.0 //  315.1 // 119.2 //
2013-11-28T14:30:00.000Z 100 11.550 //  215.0 //  332.4 // 133.6 //
2013-11-28T14:45:00.000Z 100 11.700 //  220.0 //  337.9 // 122.1 //
2013-11-28T15:00:00.000Z  70 11.850 //  210.0 //  339.9 // 142.0 //
2013-11-28T15:15:00.000Z  70 11.700 //  270.0 //  350.4 // 127.1 //
2013-11-28T15:30:00.000Z  70 12.200 //  325.0 //  357.6 // 133.2 //
2013-11-28T15:45:00.000Z  70 12.500 //  296.0 //  360.1 // 131.4 //
2013-11-28T16:00:00.000Z  70 12.200 //  316.0 //  352.3 // 126.9 //
2013-11-28T16:15:00.000Z  70 12.000 //  306.0 //  345.7 // 118.7 //
2013-11-28T16:30:00.000Z  70 12.700 //  312.0 //  379.0 // 156.6 //
2013-11-28T16:45:00.000Z  70 12.400 //  306.0 //  348.8 // 113.2 //
2013-11-28T17:00:00.000Z  70 12.800 //  295.0 //  374.8 // 147.8 //
2013-11-28T17:15:00.000Z  70 12.400 //  317.0 //  345.7 // 104.3 //
2013-11-28T17:30:00.000Z  70 12.600 //  315.0 //  359.2 // 115.3 //
2013-11-28T17:45:00.000Z   0 13.000 //  190.0 //    --- __   --- __
2013-11-28T18:00:00.000Z 100 12.700 //  285.0 //  367.4 // 123.9 //
2013-11-28T18:15:00.000Z  70 12.650 //  326.0 //  378.9 // 164.8 //
2013-11-28T18:30:00.000Z  70 12.500 //  290.0 //  372.0 // 113.9 //
2013-11-28T18:45:00.000Z 100 12.900 //  285.0 //  385.3 // 136.3 //
2013-11-28T19:00:00.000Z 100 11.900 //  245.0 //  357.6 // 107.7 //
2013-11-28T19:15:00.000Z  70 12.350 //  307.5 //  370.7 // 157.3 //
2013-11-28T19:30:00.000Z 100 12.100 //  215.0 //  373.3 // 118.2 //
2013-11-28T19:45:00.000Z 100 11.500 //  275.0 //  355.5 // 117.6 //
2013-11-28T20:00:00.000Z 100 12.000 //  202.0 //  375.0 // 118.5 //
2013-11-28T20:15:00.000Z 100 12.000 //  182.0 //  384.5 // 117.2 //
2013-11-28T20:30:00.000Z 100 12.200 //  180.0 //  393.5 // 121.8 //
2013-11-28T20:45:00.000Z 100 11.400 //  186.0 //  363.9 // 115.1 //
2013-11-28T21:00:00.000Z 100 12.100 //  196.0 //  388.4 // 125.4 //
2013-11-28T21:15:00.000Z 100 11.800 //  225.0 //  380.9 // 129.0 //
2013-11-28T21:30:00.000Z 100 11.600 //  220.0 //  379.8 // 124.5 //
2013-11-28T21:45:00.000Z 100 11.700 //  220.0 //  377.0 // 123.8 //
2013-11-28T22:00:00.000Z 100 11.550 //  222.5 //  379.6 // 137.1 //
2013-11-28T22:15:00.000Z 100 11.400 //  227.0 //  383.6 // 140.5 //
2013-11-28T22:30:00.000Z 100 11.450 //  232.0 //  383.7 // 135.8 //
2013-11-28T22:45:00.000Z 100 11.300 //  240.0 //  383.0 // 139.1 //
2013-11-28T23:00:00.000Z  70 11.300 //  242.0 //  390.5 // 150.3 //
2013-11-28T23:15:00.000Z 100 11.300 //  248.0 //  391.5 // 148.7 //
2013-11-28T23:30:00.000Z  70 11.100 //  248.0 //  386.3 // 142.9 //
2013-11-28T23:45:00.000Z 100 11.000 //  257.0 //  393.9 // 142.6 //
2013-11-29T00:00:00.000Z 100 11.000 //  267.0 //  413.4 // 145.0 //
2013-11-29T00:15:00.000Z 100 10.900 //  289.0 //  446.3 // 156.3 //
2013-11-29T00:30:00.000Z 100 10.700 //  276.0 //  450.6 // 158.7 //
2013-11-29T00:45:00.000Z 100  9.300 //  255.0 //  363.6 //  95.8 //
2013-11-29T01:00:00.000Z 100  9.400 //  246.0 //  377.3 // 106.2 //
2013-11-29T01:15:00.000Z 100  9.300 //  252.5 //  392.2 // 123.2 //
2013-11-29T01:30:00.000Z 100  9.400 //  320.0 //  415.7 //  86.2 //
2013-11-29T01:45:00.000Z 100  9.500 //  340.0 //  436.4 //  99.4 //
2013-11-29T02:00:00.000Z 100  9.300 //  345.0 //  438.4 // 102.1 //
2013-11-29T02:15:00.000Z 100  9.100 //  290.0 //  449.1 // 111.8 //
2013-11-29T02:30:00.000Z 100  9.000 //  355.0 //  452.0 // 103.6 //
2013-11-29T02:45:00.000Z 100  9.200 //  340.0 //  428.0 //  83.3 //
2013-11-29T03:00:00.000Z 100  8.700 //  335.0 //  422.5 //  88.5 //
2013-11-29T03:15:00.000Z 100  8.800 //  330.0 //  443.5 // 122.8 //
2013-11-29T03:30:00.000Z 100  8.800 //  321.0 //  404.6 //  85.1 //
2013-11-29T03:45:00.000Z 100  8.300 //  307.5 //  391.0 //  81.2 //
2013-11-29T04:00:00.000Z 100  8.300 //  305.0 //  386.9 //  79.6 //
2013-11-29T04:15:00.000Z 100  8.300 //  305.0 //  358.4 //  53.3 //
2013-11-29T04:30:00.000Z 100  7.500 //  300.0 //  354.8 //  60.7 //
2013-11-29T04:45:00.000Z 100  8.300 //  295.0 //  356.8 //  61.6 //
2013-11-29T05:00:00.000Z 100  8.100 //  295.0 //  350.4 //  57.3 //
2013-11-29T05:15:00.000Z 100  7.500 //  290.0 //  338.3 //  50.0 //
2013-11-29T05:30:00.000Z 100  7.300 //  285.0 //  345.7 //  63.9 //
2013-11-29T05:45:00.000Z 100  7.300 //  270.0 //  366.4 //  95.8 //
2013-11-29T06:00:00.000Z 100  6.800 //  260.0 //  334.8 //  87.1 //
2013-11-29T06:15:00.000Z 100  6.800 //  247.5 //  327.1 //  83.7 //
2013-11-29T06:30:00.000Z 100  5.900 //  241.0 //  287.2 //  52.8 //
2013-11-29T06:45:00.000Z 100  5.700 //  230.0 //  298.9 //  74.4 //
2013-11-29T07:00:00.000Z 100  5.400 //  220.0 //  287.9 //  73.3 //
2013-11-29T07:15:00.000Z 100  5.000 //  215.0 //  294.0 //  81.0 //
2013-11-29T07:30:00.000Z 100  4.300 //  217.0 //  290.3 //  80.0 //
2013-11-29T07:45:00.000Z 100  4.100 //  219.0 //  302.5 //  88.6 //
2013-11-29T08:00:00.000Z   0  3.800 //  217.0 //    --- __   --- __
2013-11-29T08:15:00.000Z 100  3.300 //  215.0 //  304.0 // 104.3 //
2013-11-29T08:30:00.000Z 100  3.200 //  222.5 //  286.4 //  81.9 //
2013-11-29T08:45:00.000Z 100  3.000 //  238.0 //  283.2 //  64.2 //
2013-11-29T09:00:00.000Z 100  2.800 //  235.0 //  262.1 //  44.7 //
2013-11-29T09:15:00.000Z 100  2.800 //  235.0 //  274.7 //  57.0 //
2013-11-29T09:30:00.000Z 100  2.800 //  233.0 //  269.2 //  51.2 //
2013-11-29T09:45:00.000Z 100  2.700 //  220.0 //  246.8 //  43.3 //
2013-11-29T10:00:00.000Z 100  2.500 //  250.0 //  332.5 // 155.4 //
2013-11-29T10:15:00.000Z  70  3.400 //  240.0 //  306.4 // 105.9 //
2013-11-29T10:30:00.000Z 100  4.400 //  241.0 //  287.8 //  86.0 //
2013-11-29T10:45:00.000Z 100  5.400 //  243.0 //  277.9 //  76.3 //
2013-11-29T11:00:00.000Z 100  6.400 //  236.0 //  275.2 //  77.2 //
2013-11-29T11:15:00.000Z  70  7.200 //  235.0 //  264.6 //  79.1 //
2013-11-29T11:30:00.000Z 100  8.300 //  232.0 //  270.0 //  74.3 //
2013-11-29T11:45:00.000Z 100  8.800 //  225.0 //  265.5 //  84.2 //
2013-11-29T12:00:00.000Z 100  9.325 //  200.0 //  263.9 //  76.0 //
2013-11-29T12:15:00.000Z 100  9.625 //  195.0 //  261.9 //  73.0 //
2013-11-29T12:30:00.000Z 100 10.000 //  215.0 //  271.7 //  82.4 //
2013-11-29T12:45:00.000Z 100 10.013 //  206.0 //  271.0 //  79.6 //
2013-11-29T13:00:00.000Z 100 10.300 //  205.0 //  286.0 //  85.6 //
2013-11-29T13:15:00.000Z 100 10.600 //  201.0 //  283.9 //  81.8 //
2013-11-29T13:30:00.000Z 100 11.200 //  206.0 //  288.2 //  84.7 //
2013-11-29T13:45:00.000Z  70 11.500 //  246.0 //  285.4 //  79.3 //
2013-11-29T14:00:00.000Z 100 11.900 //  222.5 //  301.4 //  93.0 //
2013-11-29T14:15:00.000Z  70 11.750 //  260.0 //  303.4 // 103.2 //
2013-11-29T14:30:00.000Z  70 12.100 //  266.0 //  308.8 //  91.1 //
2013-11-29T14:45:00.000Z   0 12.100 //  245.0 //    --- __   --- __
2013-11-29T15:00:00.000Z  70 12.600 //  270.0 //  349.4 // 124.8 //
2013-11-29T15:15:00.000Z  70 12.700 //  306.0 //  364.4 // 151.6 //
2013-11-29T15:30:00.000Z  70 12.400 //  271.0 //  336.0 // 100.6 //
2013-11-29T15:45:00.000Z  70 12.600 //  326.0 //  329.3 //  93.2 //
2013-11-29T16:00:00.000Z  70 12.900 //  311.0 //  337.3 //  94.6 //
2013-11-29T16:15:00.000Z  70 13.000 //  305.0 //  336.6 //  98.2 //
2013-11-29T16:30:00.000Z  70 13.200 //  316.0 //  333.8 //  91.0 //
2013-11-29T16:45:00.000Z  70 13.200 //  305.0 //  337.5 //  91.2 //
2013-11-29T17:00:00.000Z  70 12.700 //  317.5 //  333.4 //  98.0 //
2013-11-29T17:15:00.000Z  70 12.900 //  320.0 //  352.5 // 101.7 //
2013-11-29T17:30:00.000Z  70 12.500 //  312.5 //  338.3 //  92.7 //
2013-11-29T17:45:00.000Z  70 12.800 //  316.0 //  359.5 // 101.5 //
2013-11-29T18:00:00.000Z  70 12.700 //  260.0 //  364.6 // 101.9 //
2013-11-29T18:15:00.000Z  70 12.700 //  300.0 //  366.9 // 103.9 //
2013-11-29T18:30:00.000Z  70 13.000 //  325.0 //  387.3 // 121.5 //
2013-11-29T18:45:00.000Z 100 13.000 //  281.0 //  389.1 // 124.0 //
2013-11-29T19:00:00.000Z  70 12.700 //  335.0 //  382.2 // 110.0 //
2013-11-29T19:15:00.000Z 100 13.150 //  230.0 //  389.3 // 151.8 //
2013-11-29T19:30:00.000Z 100 12.950 //  230.0 //  397.5 // 153.3 //
2013-11-29T19:45:00.000Z 100 13.000 //  225.0 //  402.3 // 132.0 //
2013-11-29T20:00:00.000Z 100 12.600 //  206.0 //  399.8 // 118.1 //
2013-11-29T20:15:00.000Z 100 12.800 //  235.0 //  419.7 // 144.6 //
2013-11-29T20:30:00.000Z 100 12.850 //  190.0 //  416.7 // 145.7 //
2013-11-29T20:45:00.000Z 100 12.900 //  210.0 //  429.8 // 157.6 //
2013-11-29T21:00:00.000Z 100 12.800 //  215.0 //  409.5 // 138.0 //
2013-11-29T21:15:00.000Z 100 12.650 //  191.0 //  405.6 // 141.5 //
2013-11-29T21:30:00.000Z 100 12.850 //  201.0 //  415.4 // 158.4 //
2013-11-29T21:45:00.000Z 100 12.800 //  212.5 //  417.7 // 154.6 //
2013-11-29T22:00:00.000Z 100 12.700 //  236.0 //  411.7 // 152.0 //
2013-11-29T22:15:00.000Z 100 11.600 //  230.0 //  372.6 // 116.8 //
2013-11-29T22:30:00.000Z 100 11.600 //  240.0 //  382.0 // 126.5 //
2013-11-29T22:45:00.000Z 100  8.900 //  247.0 //  318.0 // 106.6 //
2013-11-29T23:00:00.000Z 100 11.400 //  248.0 //  396.2 // 133.1 //
2013-11-29T23:15:00.000Z  70 11.300 //  258.0 //  406.5 // 136.7 //
2013-11-29T23:30:00.000Z  70 11.700 //  270.0 //  435.5 // 147.2 //
2013-11-29T23:45:00.000Z 100 11.600 //  283.0 //  439.8 // 140.3 //
2013-11-30T00:00:00.000Z 100 11.200 //  305.0 //  442.3 // 125.6 //
2013-11-30T00:15:00.000Z 100 11.100 //  325.0 //  479.6 // 135.8 //
2013-11-30T00:30:00.000Z 100  9.700 //  353.0 //  465.6 // 108.0 //
2013-11-30T00:45:00.000Z 100 10.500 //  372.0 //  523.4 // 140.4 //
2013-11-30T01:00:00.000Z 100 10.200 //  390.0 //  520.8 // 125.9 //
2013-11-30T01:15:00.000Z 100 10.200 //  386.0 //  511.6 // 123.5 //
2013-11-30T01:30:00.000Z 100 11.500 //  371.0 //  510.7 // 108.1 //
2013-11-30T01:45:00.000Z 100 11.500 //  376.0 //  474.4 //  90.0 //
2013-11-30T02:00:00.000Z 100 10.800 //  395.0 //  435.7 //  51.6 //
2013-11-30T02:15:00.000Z 100  9.300 //  376.0 //  425.9 //  65.2 //
2013-11-30T02:30:00.000Z 100  9.300 //  360.0 //  424.5 //  68.1 //
2013-11-30T02:45:00.000Z 100  9.200 //  355.0 //  423.2 //  72.0 //
2013-11-30T03:00:00.000Z 100  9.400 //  361.0 //  407.7 //  36.3 //
2013-11-30T03:15:00.000Z 100  9.300 //  360.0 //  435.6 //  89.4 //
2013-11-30T03:30:00.000Z 100  9.400 //  361.0 //  458.4 //  99.9 //
2013-11-30T03:45:00.000Z 100  9.100 //  376.0 //  426.0 //  65.9 //
2013-11-30T04:00:00.000Z 100  8.500 //  351.0 //  429.8 //  99.5 //
2013-11-30T04:15:00.000Z 100  7.300 //  320.0 //  374.7 //  62.4 //
2013-11-30T04:30:00.000Z 100  8.900 //  321.0 //  392.7 //  71.9 //
2013-11-30T04:45:00.000Z 100  8.500 //  326.0 //  414.1 //  96.7 //
