# Global Ionospheric Radio Observatory
# GIRO Tabulated Ionospheric Characteristics, Version 1.0 Revision B
# Generated by DIDBGetValues on 2025-11-28T08:01:29.548Z
#
# Location: GEO -12.0N 283.2E, URSI-Code JI91J JICAMARCA
# Instrument: Ionosonde, Model: DPS-4
#
# Query for measurement intervals of time:
# 2013-09-01T00:00:00.000Z - 2013-10-31T23:59:00.000Z
#
# Data Selection:
# CS is Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2 [MHz] - F2 layer critical frequency
# hF [km] - Minimum virtual height of F trace
# hmF2 [km] - Peak height F2-layer
# B0 [km] - IRI thickness parameter
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of JI91J data provider
#
#Time                     CS   foF2 QD     hF QD   hmF2 QD    B0 QD
2013-09-28T17:15:00.000Z  70  8.800 //  325.0 //  350.8 // 166.1 //
2013-09-28T17:20:00.000Z   0  8.900 //  175.0 //    --- __   --- __
2013-09-28T17:25:00.000Z  70  8.900 //  335.0 //  358.0 // 181.3 //
2013-09-28T17:30:00.000Z  70  8.900 //  345.0 //  351.3 // 175.9 //
2013-09-28T17:35:00.000Z  70  8.900 //  330.0 //  351.0 // 172.0 //
2013-09-28T17:40:00.000Z  70  8.900 //  320.0 //  355.8 // 179.1 //
2013-09-28T17:45:00.000Z  70  8.950 //  330.0 //  349.8 // 189.3 //
2013-09-28T17:50:00.000Z   0  9.000 //  270.0 //    --- __   --- __
2013-09-28T17:55:00.000Z   0  9.000 //  170.0 //    --- __   --- __
2013-09-28T18:00:00.000Z  70  9.100 //  316.0 //  364.1 // 185.5 //
2013-09-28T18:05:00.000Z 100  9.050 //  308.0 //  349.4 // 178.4 //
2013-09-28T18:10:00.000Z   0  9.000 //  174.0 //    --- __   --- __
2013-09-28T18:15:00.000Z   0  9.100 //  285.0 //    --- __   --- __
2013-09-28T18:20:00.000Z  70  9.100 //  325.0 //  356.9 // 175.6 //
2013-09-28T18:25:00.000Z  70  9.100 //  281.0 //  363.8 // 179.1 //
2013-09-28T18:30:00.000Z 100  9.200 //  315.0 //  365.4 // 185.2 //
2013-09-28T18:35:00.000Z 100  9.200 //  270.0 //  366.1 // 171.4 //
2013-09-28T18:40:00.000Z   0  9.200 //  225.0 //    --- __   --- __
2013-09-28T18:45:00.000Z 100  9.300 //  275.0 //  371.5 // 176.1 //
2013-09-28T18:50:00.000Z 100  9.300 //  206.0 //  363.3 // 156.5 //
2013-09-28T18:55:00.000Z  70  9.450 //  320.0 //  364.2 // 184.9 //
2013-09-28T19:00:00.000Z 100  9.600 //  211.0 //  374.6 // 172.7 //
2013-09-28T19:05:00.000Z   0  9.700 //  190.0 //    --- __   --- __
2013-09-28T19:10:00.000Z 100  9.700 //  170.0 //  365.7 // 167.8 //
2013-09-28T19:15:00.000Z 100  9.700 //  181.0 //  364.4 // 168.5 //
2013-09-28T19:20:00.000Z 100  9.750 //  185.0 //  360.8 // 181.9 //
2013-09-28T19:25:00.000Z 100  9.850 //  190.0 //  364.2 // 178.6 //
2013-09-28T19:30:00.000Z 100  9.900 //  231.0 //  361.8 // 146.7 //
2013-09-28T19:35:00.000Z 100  9.950 //  178.0 //  352.1 // 164.6 //
2013-09-28T19:40:00.000Z 100  9.900 //  180.0 //  355.0 // 147.8 //
2013-09-28T19:45:00.000Z   0  9.800 //  215.0 //    --- __   --- __
2013-09-28T19:50:00.000Z 100  9.950 //  190.0 //  363.4 // 182.1 //
2013-09-28T19:55:00.000Z 100  9.850 //  220.0 //  358.1 // 174.9 //
2013-09-28T20:00:00.000Z 100  9.700 //  190.0 //  345.1 // 158.3 //
2013-09-28T20:05:00.000Z 100  9.800 //  205.0 //  360.5 // 169.3 //
2013-09-28T20:10:00.000Z 100  9.950 //  195.0 //  369.8 // 185.5 //
2013-09-28T20:15:00.000Z 100  9.900 //  191.0 //  357.6 // 150.8 //
2013-09-28T20:20:00.000Z  70 10.000 //  235.0 //  363.8 // 153.8 //
2013-09-28T20:25:00.000Z 100 10.200 //  196.0 //  370.7 // 157.5 //
2013-09-28T20:30:00.000Z 100 10.250 //  201.0 //  366.2 // 153.2 //
2013-09-28T20:35:00.000Z 100 10.000 //  196.0 //  351.2 // 125.4 //
2013-09-28T20:40:00.000Z 100 10.375 //  192.0 //  375.1 // 169.6 //
2013-09-28T20:45:00.000Z 100 10.294 //  200.0 //  366.3 // 160.6 //
2013-09-28T20:50:00.000Z 100 10.350 //  185.0 //  370.2 // 163.5 //
2013-09-28T20:55:00.000Z 100 10.350 //  190.0 //  371.3 // 162.1 //
2013-09-28T21:00:00.000Z 100 10.350 //  202.0 //  367.5 // 148.3 //
2013-09-28T21:05:00.000Z 100 10.450 //  195.0 //  370.9 // 155.4 //
2013-09-28T21:10:00.000Z 100 10.450 //  205.0 //  373.6 // 174.9 //
2013-09-28T21:15:00.000Z 100 10.350 //  206.0 //  365.1 // 148.0 //
2013-09-28T21:20:00.000Z 100 10.500 //  210.0 //  386.4 // 176.7 //
2013-09-28T21:25:00.000Z 100 10.550 //  205.0 //  381.9 // 164.3 //
2013-09-28T21:30:00.000Z 100 10.550 //  211.0 //  380.4 // 164.5 //
2013-09-28T21:35:00.000Z 100 10.450 //  201.0 //  374.7 // 164.9 //
2013-09-28T21:40:00.000Z 100 10.400 //  217.5 //  380.9 // 173.3 //
2013-09-28T21:45:00.000Z 100 10.250 //  215.0 //  368.2 // 154.9 //
2013-09-28T21:50:00.000Z 100 10.350 //  206.0 //  378.5 // 161.5 //
2013-09-28T21:55:00.000Z 100 10.300 //  216.0 //  379.7 // 156.9 //
2013-09-28T22:00:00.000Z 100 10.375 //  196.0 //  383.1 // 167.5 //
2013-09-28T22:05:00.000Z 100 10.350 //  220.0 //  379.4 // 163.5 //
2013-09-28T22:10:00.000Z 100 10.300 //  226.0 //  389.0 // 173.7 //
2013-09-28T22:15:00.000Z  70 10.200 //  240.0 //  379.9 // 157.9 //
2013-09-28T22:20:00.000Z 100 10.200 //  235.0 //  390.7 // 180.5 //
2013-09-28T22:25:00.000Z 100 10.000 //  236.0 //  375.4 // 147.4 //
2013-09-28T22:30:00.000Z 100 10.000 //  232.0 //  378.2 // 148.6 //
2013-09-28T22:35:00.000Z 100 10.000 //  235.0 //  383.3 // 158.9 //
2013-09-28T22:40:00.000Z 100  9.400 //  246.0 //  347.7 // 123.4 //
2013-09-28T22:45:00.000Z 100  9.400 //  247.0 //  350.0 // 123.5 //
2013-09-28T22:50:00.000Z 100 10.000 //  251.0 //  392.4 // 159.5 //
2013-09-28T22:55:00.000Z 100  9.700 //  258.0 //  371.1 // 127.3 //
2013-09-28T23:00:00.000Z  70  9.400 //  260.0 //  359.4 // 118.5 //
2013-09-28T23:05:00.000Z  70  9.400 //  263.0 //  366.0 // 119.8 //
2013-09-28T23:10:00.000Z  70  9.400 //  263.0 //  375.2 // 122.8 //
2013-09-28T23:15:00.000Z  70  9.500 //  273.0 //  389.8 // 130.8 //
2013-09-28T23:20:00.000Z  70  9.300 //  273.0 //  386.2 // 123.8 //
2013-09-28T23:25:00.000Z 100  9.300 //  283.0 //  398.9 // 125.7 //
2013-09-28T23:30:00.000Z 100  9.300 //  293.0 //  412.3 // 130.7 //
2013-09-28T23:35:00.000Z 100  9.400 //  309.0 //  442.2 // 148.5 //
2013-09-28T23:40:00.000Z 100  9.300 //  328.0 //  449.1 // 143.4 //
2013-09-28T23:45:00.000Z 100  9.200 //  318.0 //  457.3 // 145.1 //
2013-09-28T23:50:00.000Z 100  8.900 //  328.0 //  453.6 // 128.3 //
2013-09-28T23:55:00.000Z 100  9.000 //  337.0 //  475.3 // 141.8 //
2013-09-29T00:00:00.000Z 100  8.800 //  348.0 //  474.9 // 128.2 //
2013-09-29T00:05:00.000Z 100  8.500 //  352.5 //  475.6 // 130.8 //
2013-09-29T00:10:00.000Z 100  8.500 //  360.0 //  477.2 // 115.2 //
2013-09-29T00:15:00.000Z 100  8.200 //  376.0 //  471.6 //  99.3 //
2013-09-29T00:20:00.000Z 100  8.300 //  380.0 //  495.6 // 122.2 //
2013-09-29T00:25:00.000Z 100  8.200 //  375.0 //  489.7 // 123.6 //
2013-09-29T00:30:00.000Z 100  9.200 //  386.0 //  459.1 //  78.7 //
2013-09-29T00:35:00.000Z 100 10.300 //  390.0 //  468.5 //  70.0 //
2013-09-29T00:40:00.000Z 100  9.300 //  390.0 //  464.1 //  75.9 //
2013-09-29T00:45:00.000Z 100 10.900 //  405.0 //  468.3 //  62.6 //
2013-09-29T00:50:00.000Z 100  9.300 //  395.0 //  454.6 //  62.0 //
2013-09-29T00:55:00.000Z 100 10.800 //  405.0 //  456.9 //  54.7 //
2013-09-29T01:00:00.000Z 100 11.000 //  401.0 //  433.8 //  46.5 //
2013-09-29T01:05:00.000Z 100  9.300 //  380.0 //  414.2 //  45.2 //
2013-09-29T01:10:00.000Z 100 10.900 //  356.0 //  403.6 //  47.3 //
2013-09-29T01:15:00.000Z 100  9.400 //  335.0 //  365.9 //  44.9 //
2013-09-29T01:20:00.000Z 100  9.300 //  320.0 //  375.3 //  73.9 //
2013-09-29T01:25:00.000Z 100  9.400 //  306.0 //  357.9 //  67.0 //
2013-09-29T01:30:00.000Z 100  9.300 //  295.0 //  317.4 //  31.7 //
2013-09-29T01:35:00.000Z 100  9.400 //  290.0 //  348.5 //  67.7 //
2013-09-29T01:40:00.000Z 100  9.300 //  291.0 //  357.4 //  80.5 //
2013-09-29T01:45:00.000Z   0  9.400 //  291.0 //    --- __   --- __
2013-09-29T01:50:00.000Z 100 11.100 //  351.0 //  375.1 //  36.7 //
2013-09-29T01:55:00.000Z 100 10.800 //  316.0 //  364.7 //  46.3 //
2013-09-29T02:00:00.000Z 100 11.100 //  311.0 //  363.8 //  49.1 //
2013-09-29T02:05:00.000Z 100  8.700 //  285.0 //  324.5 //  38.7 //
2013-09-29T02:10:00.000Z 100  9.400 //  275.0 //  299.9 //  27.0 //
2013-09-29T02:15:00.000Z 100  9.300 //  265.0 //  316.0 //  53.2 //
2013-09-29T02:20:00.000Z 100  8.900 //  256.0 //  298.0 //  45.3 //
2013-09-29T02:25:00.000Z 100  9.300 //  255.0 //  312.7 //  55.2 //
2013-09-29T02:30:00.000Z 100  9.300 //  256.0 //  338.0 //  71.7 //
2013-09-29T02:35:00.000Z 100  9.400 //  250.0 //  320.1 //  40.6 //
2013-09-29T02:40:00.000Z 100 10.900 //  257.5 //  338.1 //  55.6 //
2013-09-29T02:45:00.000Z 100 11.300 //  266.0 //  307.6 //  31.6 //
2013-09-29T02:50:00.000Z 100 10.500 //  276.0 //  310.7 //  34.6 //
2013-09-29T03:00:00.000Z 100 11.000 //  260.0 //  294.2 //  25.3 //
2013-09-29T03:05:00.000Z 100  9.700 //  245.0 //  277.6 //  35.7 //
2013-09-29T03:10:00.000Z 100  9.800 //  225.0 //  270.2 //  36.7 //
2013-09-29T03:15:00.000Z 100  9.500 //  220.0 //  275.8 //  52.6 //
2013-09-29T03:20:00.000Z 100  9.400 //  210.0 //  272.7 //  49.1 //
2013-09-29T03:25:00.000Z 100  9.800 //  210.0 //  282.4 //  59.4 //
2013-09-29T03:30:00.000Z 100  9.700 //  215.0 //  267.3 //  47.8 //
2013-09-29T03:35:00.000Z 100  9.300 //  215.0 //  293.0 //  77.9 //
2013-09-29T03:40:00.000Z 100  9.500 //  215.0 //  284.8 //  67.8 //
2013-09-29T03:45:00.000Z 100  8.900 //  216.0 //  269.0 //  48.7 //
2013-09-29T03:50:00.000Z 100  9.000 //  216.0 //  265.5 //  41.0 //
2013-09-29T03:55:00.000Z 100 10.000 //  225.0 //  292.4 //  67.0 //
2013-09-29T04:00:00.000Z 100  9.300 //  245.0 //  291.2 //  43.4 //
2013-09-29T04:05:00.000Z 100  9.100 //  235.0 //  282.8 //  39.1 //
2013-09-29T04:10:00.000Z 100  9.300 //  220.0 //  290.8 //  61.5 //
2013-09-29T04:15:00.000Z 100  9.000 //  210.0 //  297.4 //  87.9 //
2013-09-29T04:20:00.000Z 100  9.200 //  205.0 //  250.1 //  42.3 //
2013-09-29T04:25:00.000Z 100  9.000 //  205.0 //  278.0 //  67.8 //
2013-09-29T04:30:00.000Z 100  9.200 //  202.5 //  282.5 //  73.3 //
2013-09-29T04:35:00.000Z 100  9.200 //  202.5 //  279.3 //  74.4 //
2013-09-29T04:40:00.000Z 100  9.200 //  205.0 //  271.1 //  67.1 //
2013-09-29T04:45:00.000Z 100  8.100 //  205.0 //  268.0 //  66.8 //
2013-09-29T04:50:00.000Z 100  9.100 //  201.0 //  270.5 //  67.7 //
2013-09-29T04:55:00.000Z 100  8.700 //  201.0 //  271.4 //  66.1 //
2013-09-29T05:00:00.000Z 100  8.400 //  201.0 //  256.5 //  53.2 //
2013-09-29T05:05:00.000Z 100  8.400 //  202.0 //  267.6 //  64.1 //
2013-09-29T05:10:00.000Z 100  8.600 //  202.0 //  273.6 //  72.8 //
2013-09-29T05:15:00.000Z 100  8.600 //  201.0 //  263.6 //  62.3 //
2013-09-29T05:20:00.000Z 100  8.400 //  197.5 //  262.8 //  60.8 //
2013-09-29T05:25:00.000Z 100  8.300 //  200.0 //  270.5 //  67.9 //
2013-09-29T05:30:00.000Z 100  8.300 //  205.0 //  283.4 //  79.1 //
2013-09-29T05:35:00.000Z 100  8.100 //  205.0 //  266.6 //  57.8 //
2013-09-29T05:40:00.000Z 100  8.400 //  200.0 //  272.8 //  66.9 //
2013-09-29T05:45:00.000Z 100  8.200 //  200.0 //  276.3 //  70.4 //
2013-09-29T05:50:00.000Z 100  8.100 //  200.0 //  277.9 //  72.9 //
2013-09-29T05:55:00.000Z 100  8.000 //  200.0 //  262.6 //  60.8 //
2013-09-29T06:00:00.000Z 100  7.800 //  200.0 //  272.8 //  69.1 //
2013-09-29T06:05:00.000Z 100  7.500 //  200.0 //  266.0 //  65.1 //
2013-09-29T06:10:00.000Z 100  7.100 //  200.0 //  258.5 //  60.7 //
2013-09-29T06:15:00.000Z 100  7.000 //  205.0 //  267.5 //  61.0 //
2013-09-29T06:20:00.000Z 100  7.200 //  205.0 //  289.6 //  78.0 //
2013-09-29T06:25:00.000Z 100  6.700 //  217.5 //  274.2 //  60.4 //
2013-09-29T06:30:00.000Z 100  6.600 //  210.0 //  266.6 //  56.3 //
2013-09-29T06:35:00.000Z 100  6.900 //  212.5 //  308.9 //  96.5 //
2013-09-29T06:40:00.000Z 100  6.600 //  217.5 //  282.0 //  66.7 //
2013-09-29T06:45:00.000Z 100  5.800 //  215.0 //  244.7 //  33.1 //
2013-09-29T06:50:00.000Z 100  5.900 //  215.0 //  257.4 //  47.2 //
2013-09-29T06:55:00.000Z 100  5.800 //  215.0 //  249.6 //  38.8 //
2013-09-29T07:00:00.000Z 100  5.800 //  220.0 //  263.9 //  50.7 //
2013-09-29T07:05:00.000Z 100  5.700 //  221.0 //  273.1 //  60.2 //
2013-09-29T07:10:00.000Z 100  5.800 //  215.0 //  315.8 //  99.7 //
2013-09-29T07:15:00.000Z 100  5.600 //  215.0 //  278.7 //  67.7 //
2013-09-29T07:20:00.000Z 100  5.700 //  220.0 //  304.7 //  97.7 //
2013-09-29T07:25:00.000Z 100  5.400 //  215.0 //  279.6 //  75.7 //
2013-09-29T07:30:00.000Z 100  5.300 //  225.0 //  267.0 //  54.2 //
2013-09-29T07:35:00.000Z 100  5.200 //  220.0 //  259.1 //  49.4 //
2013-09-29T07:40:00.000Z 100  5.200 //  220.0 //  293.7 //  89.2 //
2013-09-29T07:45:00.000Z 100  4.900 //  220.0 //  251.3 //  39.7 //
2013-09-29T07:50:00.000Z 100  5.000 //  225.0 //  287.9 //  80.9 //
2013-09-29T07:55:00.000Z 100  4.700 //  221.0 //  286.3 //  81.1 //
2013-09-29T08:00:00.000Z 100  4.700 //  225.0 //  296.4 //  89.8 //
2013-09-29T08:05:00.000Z 100  4.700 //  245.0 //  300.9 //  78.9 //
2013-09-29T08:10:00.000Z 100  4.700 //  230.0 //  324.5 // 102.0 //
2013-09-29T08:15:00.000Z 100  4.000 //  240.0 //  322.2 //  96.8 //
2013-09-29T08:20:00.000Z 100  4.100 //  240.0 //  255.9 //  28.3 //
2013-09-29T08:25:00.000Z 100  4.300 //  245.0 //  270.3 //  38.9 //
2013-09-29T08:30:00.000Z 100  3.900 //  240.0 //  296.7 //  71.5 //
2013-09-29T08:35:00.000Z 100  3.700 //  240.0 //  295.9 //  74.2 //
2013-09-29T08:40:00.000Z 100  4.300 //  245.0 //  272.3 //  38.7 //
2013-09-29T08:45:00.000Z   0  3.700 //  235.0 //    --- __   --- __
2013-09-29T08:50:00.000Z 100  3.900 //  242.5 //  345.8 // 122.8 //
2013-09-29T08:55:00.000Z 100  3.700 //  332.5 //  357.9 //  95.3 //
2013-09-29T09:00:00.000Z 100  3.500 //  255.0 //  279.4 //  48.8 //
2013-09-29T09:05:00.000Z 100  3.800 //  310.0 //  342.1 //  86.0 //
2013-09-29T09:10:00.000Z 100  3.500 //  245.0 //  260.4 //  31.7 //
2013-09-29T09:15:00.000Z 100  3.800 //  245.0 //  262.5 //  32.8 //
2013-09-29T09:20:00.000Z 100  3.900 //  240.0 //  307.6 //  89.2 //
2013-09-29T09:25:00.000Z 100  4.000 //  243.0 //  297.2 //  68.7 //
2013-09-29T09:30:00.000Z 100  4.000 //  238.0 //  324.0 // 100.7 //
2013-09-29T09:35:00.000Z 100  3.900 //  236.0 //  319.2 //  91.9 //
2013-09-29T09:40:00.000Z 100  3.600 //  237.0 //  270.1 //  46.6 //
2013-09-29T09:45:00.000Z 100  3.600 //  247.0 //  313.2 //  91.1 //
2013-09-29T09:50:00.000Z 100  3.600 //  240.0 //  275.4 //  52.5 //
2013-09-29T09:55:00.000Z 100  3.600 //  237.5 //  269.5 //  46.4 //
2013-09-29T10:00:00.000Z 100  3.600 //  236.0 //  288.1 //  68.9 //
2013-09-29T10:05:00.000Z 100  3.700 //  233.0 //  332.6 // 115.2 //
2013-09-29T10:10:00.000Z 100  3.500 //  230.0 //  265.8 //  50.4 //
2013-09-29T10:15:00.000Z 100  3.400 //  230.0 //  257.6 //  43.4 //
2013-09-29T10:20:00.000Z 100  3.400 //  238.0 //  304.4 //  94.9 //
2013-09-29T10:25:00.000Z 100  3.600 //  230.0 //  334.8 // 146.2 //
2013-09-29T10:30:00.000Z 100  3.700 //  237.0 //  305.1 //  95.4 //
2013-09-29T10:35:00.000Z  70  3.900 //  232.0 //  294.3 //  91.8 //
2013-09-29T10:40:00.000Z 100  4.100 //  235.0 //  286.9 //  85.3 //
2013-09-29T10:45:00.000Z 100  4.400 //  240.0 //  294.1 //  88.9 //
2013-09-29T10:50:00.000Z  70  4.700 //  242.0 //  290.0 //  85.0 //
2013-09-29T10:55:00.000Z  70  4.700 //  244.0 //  248.7 //  58.8 //
2013-09-29T11:00:00.000Z 100  4.900 //  242.0 //  248.3 //  54.8 //
2013-09-29T11:05:00.000Z 100  5.500 //  241.0 //  256.7 //  61.7 //
2013-09-29T11:10:00.000Z  70  5.800 //  237.0 //  253.5 //  62.7 //
2013-09-29T11:15:00.000Z 100  6.200 //  233.0 //  266.1 //  71.2 //
2013-09-29T11:20:00.000Z 100  6.300 //  232.0 //  248.9 //  62.6 //
2013-09-29T11:25:00.000Z 100  6.950 //  226.0 //  263.8 //  85.2 //
2013-09-29T11:30:00.000Z 100  6.900 //  221.0 //  254.4 //  67.0 //
2013-09-29T11:35:00.000Z 100  7.100 //  230.0 //  253.9 //  67.2 //
2013-09-29T11:40:00.000Z 100  7.200 //  227.0 //  242.0 //  66.0 //
2013-09-29T11:45:00.000Z 100  7.500 //  225.0 //  250.4 //  68.9 //
2013-09-29T11:50:00.000Z 100  7.725 //  221.0 //  258.6 //  74.0 //
2013-09-29T11:55:00.000Z 100  7.907 //  216.0 //  254.7 //  70.3 //
2013-09-29T12:00:00.000Z  70  8.207 //  220.0 //  287.3 // 122.6 //
2013-09-29T12:05:00.000Z 100  8.213 //  215.0 //  273.0 //  82.5 //
2013-09-29T12:10:00.000Z 100  8.250 //  215.0 //  256.1 //  74.2 //
2013-09-29T12:15:00.000Z 100  8.450 //  211.0 //  266.6 //  82.6 //
2013-09-29T12:20:00.000Z 100  8.550 //  210.0 //  266.6 //  80.6 //
2013-09-29T12:25:00.000Z 100  8.750 //  210.0 //  273.9 //  85.3 //
2013-09-29T12:30:00.000Z 100  8.850 //  210.0 //  266.9 //  84.1 //
2013-09-29T12:35:00.000Z 100  9.150 //  206.0 //  276.0 //  86.8 //
2013-09-29T12:40:00.000Z 100  9.150 //  211.0 //  275.2 //  83.0 //
2013-09-29T12:45:00.000Z 100  9.150 //  210.0 //  278.1 //  88.5 //
2013-09-29T12:50:00.000Z 100  9.104 //  211.0 //  283.6 // 104.7 //
2013-09-29T12:55:00.000Z 100  9.100 //  211.0 //  285.0 //  95.1 //
2013-09-29T13:00:00.000Z 100  9.200 //  206.0 //  287.2 //  91.9 //
2013-09-29T13:05:00.000Z 100  9.350 //  205.0 //  295.0 // 117.0 //
2013-09-29T13:10:00.000Z 100  9.450 //  205.0 //  296.3 // 101.0 //
2013-09-29T13:15:00.000Z 100  9.500 //  211.0 //  297.0 //  99.1 //
2013-09-29T13:20:00.000Z 100  9.600 //  210.0 //  308.8 // 107.4 //
2013-09-29T13:25:00.000Z 100  9.813 //  206.0 //  307.4 // 131.4 //
2013-09-29T13:30:00.000Z 100  9.850 //  201.0 //  328.5 // 136.5 //
2013-09-29T13:35:00.000Z 100  9.725 //  201.0 //  318.8 // 141.9 //
2013-09-29T13:40:00.000Z 100  9.913 //  203.0 //  325.8 // 150.4 //
2013-09-29T13:45:00.000Z 100  9.650 //  207.5 //  336.1 // 166.0 //
2013-09-29T13:50:00.000Z 100  9.525 //  200.0 //  328.0 // 156.7 //
2013-09-29T13:55:00.000Z 100  9.713 //  197.5 //  332.8 // 160.5 //
2013-09-29T14:00:00.000Z 100  9.750 //  195.0 //  365.0 // 186.0 //
2013-09-29T14:05:00.000Z 100  9.750 //  192.5 //  371.0 // 209.9 //
2013-09-29T14:10:00.000Z 100  9.650 //  285.0 //  365.6 // 209.0 //
2013-09-29T14:15:00.000Z 100  9.500 //  191.0 //  368.3 // 175.0 //
2013-09-29T14:20:00.000Z 100  9.650 //  190.0 //  373.6 // 209.5 //
2013-09-29T14:25:00.000Z 100  9.400 //  190.0 //  370.6 // 179.8 //
2013-09-29T14:30:00.000Z   0  9.100 //  192.5 //    --- __   --- __
2013-09-29T14:35:00.000Z 100  9.050 //  197.5 //  354.9 // 211.9 //
2013-09-29T14:40:00.000Z 100  8.850 //  200.0 //  339.3 // 202.0 //
2013-09-29T14:45:00.000Z   0  8.800 //  195.0 //    --- __   --- __
2013-09-29T14:50:00.000Z 100  8.650 //  200.0 //  344.6 // 194.9 //
2013-09-29T14:55:00.000Z 100  8.550 //  315.0 //  358.2 // 164.1 //
2013-09-29T15:00:00.000Z   0  8.400 //  196.0 //    --- __   --- __
2013-09-29T15:05:00.000Z   0  8.300 //  305.0 //    --- __   --- __
2013-09-29T15:10:00.000Z   0  8.200 //  189.0 //    --- __   --- __
2013-09-29T15:15:00.000Z  70  8.200 //  325.0 //  353.4 // 208.3 //
2013-09-29T15:20:00.000Z 100  8.200 //  325.0 //  353.9 // 217.4 //
2013-09-29T15:25:00.000Z   0  8.100 //  193.0 //    --- __   --- __
2013-09-29T15:30:00.000Z 100  8.150 //  180.0 //  350.2 // 220.5 //
2013-09-29T15:35:00.000Z 100  7.950 //  182.0 //  320.2 // 204.5 //
2013-09-29T15:40:00.000Z  70  8.000 //  335.0 //  350.4 // 197.9 //
2013-09-29T15:45:00.000Z   0  8.000 //  183.0 //    --- __   --- __
2013-09-29T15:50:00.000Z  70  7.800 //  345.0 //  329.0 // 168.5 //
2013-09-29T15:55:00.000Z  70  7.900 //  336.0 //  342.2 // 183.4 //
2013-09-29T16:00:00.000Z  70  7.900 //  355.0 //  339.5 // 190.6 //
2013-09-29T16:05:00.000Z 100  7.900 //  330.0 //  340.4 // 192.6 //
2013-09-29T16:10:00.000Z  70  7.900 //  341.0 //  339.8 // 186.0 //
2013-09-29T16:15:00.000Z  70  8.000 //  320.0 //  358.9 // 200.1 //
2013-09-29T16:20:00.000Z   0  8.000 //  245.0 //    --- __   --- __
2013-09-29T16:25:00.000Z  70  8.000 //  357.5 //  357.4 // 189.5 //
2013-09-29T16:35:00.000Z 100  8.000 //  320.0 //  349.1 // 194.1 //
2013-09-29T16:40:00.000Z  70  8.000 //  361.0 //  355.1 // 192.9 //
2013-09-29T16:45:00.000Z  70  7.900 //  365.0 //  338.2 // 200.4 //
2013-09-29T16:55:00.000Z  70  7.900 //  370.0 //  358.2 // 191.3 //
2013-09-29T17:00:00.000Z  70  7.900 //  390.0 //  351.9 // 177.8 //
2013-09-29T17:05:00.000Z  70  7.950 //  385.0 //  344.2 // 204.2 //
2013-09-29T17:10:00.000Z  70  7.900 //  361.0 //  347.4 // 174.4 //
2013-09-29T17:15:00.000Z 100  8.000 //  352.0 //  355.9 // 194.5 //
2013-09-29T17:25:00.000Z  70  8.000 //  367.5 //  359.8 // 195.0 //
2013-09-29T17:30:00.000Z  70  8.000 //  375.0 //  353.5 // 198.5 //
2013-09-29T17:35:00.000Z 100  8.050 //  350.0 //  357.8 // 211.7 //
2013-09-29T17:40:00.000Z 100  8.050 //  330.0 //  370.8 // 189.4 //
2013-09-29T17:45:00.000Z 100  8.000 //  355.0 //  356.1 // 196.8 //
2013-09-29T18:00:00.000Z  70  8.000 //  365.0 //  353.0 // 186.1 //
2013-09-29T18:05:00.000Z   0  8.000 //  335.0 //    --- __   --- __
2013-09-29T18:10:00.000Z  70  8.100 //  360.0 //  366.1 // 188.4 //
2013-09-29T18:15:00.000Z 100  8.150 //  335.0 //  362.1 // 189.1 //
2013-09-29T18:20:00.000Z   0  8.200 //  253.0 //    --- __   --- __
2013-09-29T18:25:00.000Z 100  8.200 //  280.0 //  364.9 // 191.8 //
2013-09-29T18:30:00.000Z 100  8.200 //  330.0 //  356.1 // 183.6 //
2013-09-29T18:35:00.000Z   0  8.200 //  305.0 //    --- __   --- __
2013-09-29T18:40:00.000Z  70  8.300 //  352.0 //  358.4 // 197.6 //
2013-09-29T18:45:00.000Z 100  8.400 //  286.0 //  362.7 // 180.7 //
2013-09-29T18:50:00.000Z  70  8.550 //  330.0 //  361.2 // 201.8 //
2013-09-29T18:55:00.000Z 100  8.600 //  187.0 //  363.9 // 189.1 //
2013-09-29T19:00:00.000Z 100  8.650 //  330.0 //  366.9 // 180.3 //
2013-09-29T19:05:00.000Z   0  8.700 //  320.0 //    --- __   --- __
2013-09-29T19:10:00.000Z  70  8.700 //  360.0 //  357.3 // 186.8 //
2013-09-29T19:15:00.000Z 100  8.850 //  190.0 //  359.9 // 214.1 //
2013-09-29T19:20:00.000Z 100  8.800 //  220.0 //  363.4 // 171.6 //
2013-09-29T19:25:00.000Z 100  8.800 //  202.5 //  351.4 // 163.2 //
2013-09-29T19:30:00.000Z 100  8.900 //  215.0 //  366.5 // 168.8 //
2013-09-29T19:35:00.000Z 100  9.050 //  182.0 //  359.4 // 196.1 //
2013-09-29T19:40:00.000Z 100  9.150 //  195.0 //  364.1 // 190.7 //
2013-09-29T19:45:00.000Z 100  9.200 //  190.0 //  361.7 // 165.1 //
2013-09-29T19:50:00.000Z 100  9.300 //  200.0 //  360.8 // 165.8 //
2013-09-29T19:55:00.000Z 100  9.300 //  220.0 //  356.0 // 153.5 //
2013-09-29T20:00:00.000Z 100  9.450 //  197.0 //  370.5 // 189.9 //
